        Frequency / MHz                S1,2 (31765)/abs,dB
                  2017.2                      -26.620232
                  2019.8                      -26.371747
                  2022.4                      -26.130548
                    2025                      -25.897303
                  2027.6                      -25.672135
                  2030.2                      -25.454626
                  2032.8                      -25.244165
                  2035.4                      -25.040256
                    2038                      -24.842774
                  2040.6                      -24.651901
                  2043.2                      -24.468023
                  2045.8                      -24.291474
                  2048.4                      -24.122277
                    2051                      -23.960085
                  2053.6                      -23.804312
                  2056.2                      -23.654356
                  2058.8                      -23.509876
                  2061.4                      -23.370824
                    2064                      -23.237439
                  2066.6                      -23.110058
                  2069.2                      -22.988859
                  2071.8                      -22.873681
                  2074.4                      -22.764078
                    2077                      -22.659486
                  2079.6                      -22.559426
                  2082.2                      -22.463692
                  2084.8                      -22.372416
                  2087.4                       -22.28588
                    2090                      -22.204342
                  2092.6                      -22.127778
                  2095.2                      -22.055826
                  2097.8                       -21.98793
                  2100.4                      -21.923494
                    2103                       -21.86218
                  2105.6                       -21.80393
                  2108.2                      -21.748958
                  2110.8                      -21.697506
                  2113.4                      -21.649609
                    2116                      -21.604995
                  2118.6                      -21.563115
                  2121.2                      -21.523358
                  2123.8                      -21.485262
                  2126.4                      -21.448663
                    2129                      -21.413684
                  2131.6                      -21.380554
                  2134.2                      -21.349374
                  2136.8                      -21.319999
                  2139.4                       -21.29201
                    2142                      -21.264867
                  2144.6                      -21.238129
                  2147.2                      -21.211595
                  2149.8                      -21.185348
                  2152.4                      -21.159616
                    2155                       -21.13461
                  2157.6                      -21.110364
                  2160.2                      -21.086661
                  2162.8                      -21.063152
                  2165.4                      -21.039481
                    2168                      -21.015469
                  2170.6                      -20.991164
                  2173.2                      -20.966803
                  2175.8                      -20.942692
                  2178.4                      -20.919029
                    2181                      -20.895847
                  2183.6                      -20.872989
                  2186.2                      -20.850236
                  2188.8                      -20.827435
                  2191.4                      -20.804603
                    2194                      -20.781966
                  2196.6                      -20.759882
                  2199.2                      -20.738714
                  2201.8                      -20.718715
                  2204.4                      -20.699965
                    2207                      -20.682408
                  2209.6                      -20.665962
                  2212.2                      -20.650654
                  2214.8                      -20.636708
                  2217.4                      -20.624541
                    2220                      -20.614673
                  2222.6                      -20.607576
                  2225.2                      -20.603554
                  2227.8                      -20.602688
                  2230.4                      -20.604877
                    2233                      -20.609943
                  2235.6                      -20.617713
                  2238.2                      -20.628021
                  2240.8                      -20.640564
                  2243.4                      -20.654622
                    2246                      -20.668764
                  2248.6                      -20.680638
                  2251.2                      -20.686939
                  2253.8                      -20.683717
                  2256.4                      -20.666931
                    2259                      -20.633201
                  2261.6                      -20.580549
                  2264.2                       -20.50887
                  2266.8                      -20.420056
                  2269.4                      -20.317613
                    2272                      -20.206019
                  2274.6                      -20.090008
                  2277.2                      -19.973932
                  2279.8                      -19.861327
                  2282.4                      -19.754762
                    2285                       -19.65585
                  2287.6                      -19.565292
                  2290.2                      -19.483074
                  2292.8                       -19.40869
                  2295.4                      -19.341339
                    2298                      -19.280173
                  2300.6                      -19.224464
                  2303.2                      -19.173662
                  2305.8                      -19.127422
                  2308.4                      -19.085502
                    2311                      -19.047647
                  2313.6                       -19.01353
                  2316.2                      -18.982732
                  2318.8                      -18.954802
                  2321.4                      -18.929362
                    2324                      -18.906191
                  2326.6                      -18.885256
                  2329.2                      -18.866653
                  2331.8                      -18.850522
                  2334.4                      -18.836913
                    2337                       -18.82571
                  2339.6                      -18.816646
                  2342.2                      -18.809364
                  2344.8                      -18.803552
                  2347.4                      -18.799016
                    2350                      -18.795699
                  2352.6                      -18.793597
                  2355.2                      -18.792586
                  2357.8                      -18.792277
                  2360.4                      -18.791908
                    2363                      -18.790361
                  2365.6                      -18.786269
                  2368.2                      -18.778133
                  2370.8                       -18.76438
                  2373.4                      -18.743307
                    2376                       -18.71289
                  2378.6                      -18.670605
                  2381.2                      -18.613373
                  2383.8                      -18.537705
                  2386.4                      -18.440127
                    2389                      -18.317799
                  2391.6                      -18.169061
                  2394.2                      -17.993905
                  2396.8                       -17.79422
                  2399.4                      -17.573628
                    2402                      -17.337341
                  2404.6                       -17.09173
                  2407.2                      -16.843657
                  2409.8                       -16.60019
                  2412.4                      -16.367761
                    2415                      -16.151735
                  2417.6                      -15.956052
                  2420.2                      -15.782887
                  2422.8                      -15.632816
                  2425.4                      -15.504993
                    2428                      -15.397535
                  2430.6                      -15.308128
                  2433.2                      -15.234406
                  2435.8                      -15.174243
                  2438.4                      -15.125904
                    2441                      -15.087914
                  2443.6                      -15.058884
                  2446.2                      -15.037391
                  2448.8                      -15.021945
                  2451.4                      -15.011135
                    2454                      -15.003806
                  2456.6                      -14.999227
                  2459.2                      -14.997093
                  2461.8                       -14.99739
                  2464.4                       -15.00015
                    2467                       -15.00523
                  2469.6                      -15.012242
                  2472.2                      -15.020625
                  2474.8                      -15.029841
                  2477.4                      -15.039609
                    2480                      -15.050003
                  2482.6                      -15.061373
                  2485.2                      -15.074151
                  2487.8                      -15.088622
                  2490.4                      -15.104761
                    2493                       -15.12225
                  2495.6                      -15.140659
                  2498.2                      -15.159691
                  2500.8                      -15.179353
                  2503.4                      -15.199994
                    2506                      -15.222148
                  2508.6                      -15.246282
                  2511.2                      -15.272591
                  2513.8                      -15.300883
                  2516.4                      -15.330724
                    2519                      -15.361669
                  2521.6                      -15.393511
                  2524.2                      -15.426432
                  2526.8                      -15.460888
                  2529.4                      -15.497369
                    2532                      -15.536119
                  2534.6                      -15.576896
                  2537.2                      -15.619022
                  2539.8                      -15.661637
                  2542.4                      -15.703956
                    2545                      -15.745523
                  2547.6                      -15.786189
                  2550.2                      -15.825844
                  2552.8                      -15.864058
                  2555.4                      -15.899802
                    2558                      -15.931396
                  2560.6                      -15.956792
                  2563.2                      -15.973999
                  2565.8                      -15.981469
                  2568.4                      -15.978277
                    2571                      -15.964009
                  2573.6                      -15.938516
                  2576.2                      -15.901711
                  2578.8                       -15.85361
                  2581.4                      -15.794586
                    2584                      -15.725715
                  2586.6                       -15.64899
                  2589.2                       -15.56723
                  2591.8                      -15.483641
                  2594.4                      -15.401298
                    2597                      -15.322703
                  2599.6                      -15.249515
                  2602.2                      -15.182666
                  2604.8                      -15.122648
                  2607.4                      -15.069788
                    2610                      -15.024487
                  2612.6                      -14.987189
                  2615.2                      -14.958195
                  2617.8                      -14.937496
                  2620.4                      -14.924655
                    2623                      -14.918864
                  2625.6                       -14.91919
                  2628.2                      -14.924837
                  2630.8                      -14.935353
                  2633.4                      -14.950672
                    2636                      -14.970986
                  2638.6                      -14.996543
                  2641.2                      -15.027447
                  2643.8                      -15.063615
                  2646.4                      -15.104834
                    2649                      -15.150939
                  2651.6                      -15.202032
                  2654.2                      -15.258572
                  2656.8                      -15.321379
                  2659.4                      -15.391492
                    2662                      -15.469924
                  2664.6                      -15.557509
                  2667.2                      -15.654752
                  2669.8                       -15.76179
                  2672.4                      -15.878532
                    2675                      -16.004691
                  2677.6                      -16.139928
                  2680.2                      -16.283758
                  2682.8                      -16.435395
                  2685.4                      -16.593614
                    2688                      -16.756613
                  2690.6                      -16.922048
                  2693.2                      -17.087349
                  2695.8                      -17.250156
                  2698.4                      -17.408731
                    2701                      -17.562132
                  2703.6                      -17.710228
                  2706.2                      -17.853348
                  2708.8                      -17.991843
                  2711.4                      -18.125874
                    2714                      -18.255313
                  2716.6                      -18.380003
                  2719.2                      -18.500147
                  2721.8                        -18.6164
                  2724.4                      -18.729955
                    2727                      -18.842183
                  2729.6                      -18.954182
                  2732.2                      -19.066498
                  2734.8                      -19.179011
                  2737.4                      -19.291178
                    2740                      -19.402517
                  2742.6                      -19.512876
                  2745.2                      -19.622607
                  2747.8                      -19.732419
                  2750.4                      -19.842826
                    2753                      -19.953761
                  2755.6                      -20.064358
                  2758.2                      -20.172983
                  2760.8                      -20.277679
                  2763.4                      -20.376655
                    2766                      -20.468605
                  2768.6                      -20.552813
                  2771.2                      -20.628852
                  2773.8                      -20.696222
                  2776.4                      -20.754199
                    2779                      -20.801923
                  2781.6                      -20.838947
                  2784.2                      -20.865835
                  2786.8                      -20.884551
                  2789.4                      -20.898415
                    2792                      -20.911462
                  2794.6                      -20.927587
                  2797.2                      -20.949728
                  2799.8                      -20.979405
                  2802.4                      -21.016852
                    2805                      -21.061561
                  2807.6                      -21.113003
                  2810.2                      -21.171162
                  2812.8                      -21.236618
                  2815.4                      -21.310187
                    2818                      -21.392248
                  2820.6                       -21.48223
                  2823.2                       -21.57857
                  2825.8                      -21.679135
                  2828.4                       -21.78207
                    2831                      -21.886572
                  2833.6                      -21.993084
                  2836.2                      -22.102969
                  2838.8                      -22.217513
                  2841.4                      -22.337042
                    2844                      -22.460525
                  2846.6                       -22.58583
                  2849.2                      -22.710681
                  2851.8                      -22.833817
                  2854.4                      -22.955433
                    2857                      -23.076953
                  2859.6                      -23.199972
                  2862.2                      -23.324949
                  2864.8                      -23.450516
                  2867.4                      -23.573579
                    2870                       -23.69038
                  2872.6                      -23.797983
                  2875.2                      -23.895192
                  2877.8                      -23.982576
                  2880.4                       -24.06147
                    2883                      -24.132604
                  2885.6                      -24.195242
                  2888.2                      -24.247373
                  2890.8                      -24.286944
                  2893.4                      -24.313484
                    2896                       -24.32912
                  2898.6                       -24.33839
                  2901.2                      -24.346859
                  2903.8                      -24.359235
                  2906.4                      -24.378001
                    2909                      -24.403123
                  2911.6                       -24.43297
                  2914.2                      -24.465851
                  2916.8                      -24.501379
                  2919.4                       -24.54093
                    2922                       -24.58694
                  2924.6                      -24.641517
                  2927.2                       -24.70512
                  2929.8                      -24.776027
                  2932.4                      -24.850964
                    2935                      -24.926532
                  2937.6                      -25.000741
                  2940.2                      -25.073858
                  2942.8                      -25.147998
                  2945.4                      -25.225757
                    2948                      -25.308632
                  2950.6                      -25.395951
                  2953.2                      -25.485058
                  2955.8                      -25.572578
                  2958.4                       -25.65607
                    2961                       -25.73529
                  2963.6                       -25.81228
                  2966.2                      -25.890172
                  2968.8                      -25.971469
                  2971.4                      -26.056634
                    2974                      -26.143789
                  2976.6                      -26.229714
                  2979.2                      -26.311611
                  2981.8                      -26.388695
                  2984.4                      -26.462782
                    2987                      -26.537436
                  2989.6                      -26.616232
                  2992.2                      -26.701041
                  2994.8                      -26.791232
                  2997.4                      -26.884267
                    3000                      -26.977301

        Frequency / MHz                S1,2 (31778)/abs,dB
----------------------------------------------------------------------
                     400                      -44.407194
                   402.6                      -44.141384
                   405.2                       -43.93888
                   407.8                      -43.829567
                   410.4                      -43.794709
                     413                      -43.775831
                   415.6                      -43.702269
                   418.2                      -43.532232
                   420.8                       -43.28007
                   423.4                      -43.004086
                     426                      -42.767888
                   428.6                      -42.607454
                   431.2                      -42.517285
                   433.8                      -42.454045
                   436.4                      -42.356995
                     439                      -42.181683
                   441.6                      -41.927694
                   444.2                      -41.637137
                   446.8                      -41.366222
                   449.4                      -41.154067
                     452                      -41.005382
                   454.6                      -40.889671
                   457.2                      -40.756148
                   459.8                      -40.561128
                   462.4                      -40.294093
                     465                      -39.983045
                   467.6                      -39.675254
                   470.2                      -39.409599
                   472.8                      -39.197575
                   475.4                      -39.019269
                     478                       -38.83407
                   480.6                      -38.602469
                   483.2                      -38.308603
                   485.8                      -37.968784
                   488.4                       -37.61977
                     491                      -37.296241
                   493.6                      -37.012593
                   496.2                      -36.757374
                   498.8                      -36.500841
                   501.4                      -36.211372
                     504                      -35.872659
                   506.6                      -35.491857
                   509.2                      -35.093255
                   511.8                      -34.702466
                   514.4                       -34.33222
                     517                      -33.977615
                   519.6                       -33.62139
                   522.2                      -33.244361
                   524.8                      -32.835133
                   527.4                      -32.394144
                     530                      -31.930271
                   532.6                      -31.453311
                   535.2                      -30.968305
                   537.8                      -30.475309
                   540.4                      -29.973061
                     543                        -29.4618
                   545.6                      -28.942103
                   548.2                      -28.410044
                   550.8                      -27.853195
                   553.4                      -27.253714
                     556                       -26.59881
                   558.6                      -25.892639
                   561.2                      -25.159769
                   563.8                      -24.436196
                   566.4                      -23.749246
                     569                      -23.093639
                   571.6                      -22.419388
                   574.2                      -21.649213
                   576.8                      -20.727945
                   579.4                      -19.676129
                     582                      -18.607913
                   584.6                      -17.699739
                   587.2                      -17.122975
                   589.8                      -16.973911
                   592.4                      -17.252567
                     595                      -17.903202
                   597.6                      -18.860954
                   600.2                       -20.04836
                   602.8                      -21.301976
                   605.4                      -22.271302
                     608                      -22.553449
                   610.6                      -22.180163
                   613.2                      -21.608472
                   615.8                      -21.202678
                   618.4                      -21.075005
                     621                      -21.181341
                   623.6                      -21.407082
                   626.2                      -21.619485
                   628.8                      -21.720096
                   631.4                      -21.692039
                     634                      -21.597303
                   636.6                      -21.520477
                   639.2                      -21.514608
                   641.8                      -21.583976
                   644.4                      -21.693636
                     647                      -21.789482
                   649.6                      -21.823991
                   652.2                      -21.780842
                   654.8                       -21.68192
                   657.4                      -21.569296
                     660                      -21.479034
                   662.6                      -21.426334
                   665.2                      -21.404272
                   667.8                      -21.389914
                   670.4                      -21.354973
                     673                      -21.279699
                   675.6                      -21.163581
                   678.2                      -21.025192
                   680.8                       -20.89204
                   683.4                      -20.788562
                     686                      -20.726999
                   688.6                      -20.702252
                   691.2                      -20.693094
                   693.8                      -20.672949
                   696.4                      -20.626565
                     699                      -20.561121
                   701.6                      -20.503393
                   704.2                       -20.48545
                   706.8                      -20.527486
                   709.4                      -20.626299
                     712                      -20.756123
                   714.6                      -20.883587
                   717.2                      -20.988329
                   719.8                      -21.075058
                   722.4                       -21.16891
                     725                      -21.298383
                   727.6                      -21.477665
                   730.2                      -21.698584
                   732.8                      -21.935694
                   735.4                      -22.160792
                     738                      -22.358342
                   740.6                      -22.532607
                   743.2                      -22.702594
                   745.8                      -22.888942
                   748.4                      -23.101806
                     751                      -23.336167
                   753.6                      -23.575677
                   756.2                      -23.801742
                   758.8                      -24.003084
                   761.4                      -24.180856
                     764                      -24.346645
                   766.6                      -24.515011
                   769.2                       -24.69553
                   771.8                      -24.888582
                   774.4                      -25.086054
                     777                        -25.2759
                   779.6                      -25.448281
                   782.2                       -25.60043
                   784.8                      -25.737722
                   787.4                      -25.870384
                     790                      -26.008079
                   792.6                       -26.15528
                   795.2                      -26.309488
                   797.8                      -26.462758
                   800.4                      -26.605814
                     803                      -26.732939
                   805.6                      -26.845097
                   808.2                      -26.949387
                   810.8                      -27.055254
                   813.4                      -27.169669
                     816                      -27.293737
                   818.6                      -27.422298
                   821.2                      -27.546723
                   823.8                      -27.659658
                   826.4                      -27.759214
                     829                      -27.850095
                   831.6                      -27.941054
                   834.2                       -28.04021
                   836.8                      -28.150874
                   839.4                      -28.269972
                     842                      -28.389867
                   844.6                      -28.502666
                   847.2                      -28.604744
                   849.8                      -28.698872
                   852.4                      -28.792682
                     855                      -28.894497
                   857.6                      -29.008943
                   860.2                      -29.134697
                   862.8                      -29.265433
                   865.4                      -29.393474
                     868                      -29.514217
                   870.6                      -29.628816
                   873.2                        -29.7436
                   875.8                       -29.86663
                   878.4                      -30.003462
                     881                      -30.154416
                   883.6                      -30.314734
                   886.2                      -30.477461
                   888.8                      -30.637553
                   891.4                      -30.794966
                     894                      -30.954951
                   896.6                       -31.12542
                   899.2                      -31.312975
                   901.8                      -31.519847
                   904.4                      -31.743271
                     907                      -31.977633
                   909.6                      -32.218237
                   912.2                      -32.464745
                   914.8                      -32.722311
                   917.4                      -32.999849
                     920                      -33.306429
                   922.6                      -33.647973
                   925.2                      -34.025938
                   927.8                      -34.438737
                   930.4                      -34.885257
                     933                      -35.368886
                   935.6                      -35.900183
                   938.2                      -36.497033
                   940.8                      -37.182823
                   943.4                      -37.984521
                     946                      -38.932909
                   948.6                       -40.06731
                   951.2                      -41.447416
                   953.8                      -43.178562
                   956.4                      -45.469437
                     959                      -48.797913
                   961.6                       -54.58019
                   964.2                      -62.022473
                   966.8                      -51.962077
                   969.4                      -46.438952
                     972                      -42.855702
                   974.6                      -40.175911
                   977.2                       -38.01113
                   979.8                      -36.172567
                   982.4                      -34.554516
                     985                      -33.094475
                   987.6                       -31.75555
                   990.2                      -30.515981
                   992.8                        -29.3617
                   995.4                      -28.281509
                     998                      -27.265077
                  1000.6                      -26.303438
                  1003.2                      -25.390672
                  1005.8                      -24.525209
                  1008.4                      -23.709738
                    1011                      -22.949848
                  1013.6                      -22.252559
                  1016.2                       -21.62562
                  1018.8                      -21.077873
                  1021.4                      -20.619552
                    1024                      -20.261364
                  1026.6                      -20.012067
                  1029.2                      -19.875625
                  1031.8                      -19.849658
                  1034.4                      -19.926038
                    1037                      -20.092973
                  1039.6                      -20.337316
                  1042.2                      -20.646038
                  1044.8                       -21.00672
                  1047.4                        -21.4076
                    1050                      -21.837546
                  1052.6                      -22.286554
                  1055.2                      -22.746487
                  1057.8                      -23.211711
                  1060.4                      -23.679178
                    1063                      -24.147642
                  1065.6                      -24.616434
                  1068.2                      -25.084339
                  1070.8                      -25.549214
                  1073.4                      -26.008552
                    1076                      -26.460467
                  1078.6                      -26.904616
                  1081.2                      -27.342183
                  1083.8                      -27.775066
                  1086.4                      -28.204677
                    1089                      -28.631075
                  1091.6                      -29.053005
                  1094.2                      -29.468831
                  1096.8                      -29.877662
                  1099.4                      -30.280017
                    1102                      -30.677634
                  1104.6                      -31.072557
                  1107.2                      -31.466045
                  1109.8                      -31.858012
                  1112.4                      -32.247357
                    1115                       -32.63284
                  1117.6                      -33.014022
                  1120.2                      -33.391617
                  1122.8                      -33.767214
                  1125.4                      -34.142442
                    1128                      -34.518231
                  1130.6                      -34.894551
                  1133.2                       -35.27074
                  1135.8                       -35.64613
                  1138.4                      -36.020607
                    1141                      -36.394728
                  1143.6                      -36.769494
                  1146.2                      -37.145937
                  1148.8                      -37.524788
                  1151.4                      -37.906419
                    1154                      -38.290908
                  1156.6                      -38.678182
                  1159.2                      -39.068021
                  1161.8                      -39.460026
                  1164.4                      -39.853728
                    1167                      -40.248774
                  1169.6                      -40.645103
                  1172.2                      -41.042789
                  1174.8                      -41.441371
                  1177.4                      -41.838759
                    1180                      -42.230269
                  1182.6                      -42.608478
                  1185.2                      -42.964529
                  1187.8                      -43.290736
                  1190.4                      -43.583862
                    1193                      -43.848083
                  1195.6                      -44.096788
                  1198.2                      -44.351776
                  1200.8                      -44.639688
                  1203.4                      -44.985095
                    1206                      -45.402576
                  1208.6                      -45.891183
                  1211.2                      -46.434396
                  1213.8                      -47.005029
                  1216.4                       -47.57148
                    1219                      -48.102676
                  1221.6                      -48.570293
                  1224.2                      -48.949258
                  1226.8                      -49.218273
                  1229.4                      -49.361152
                    1232                       -49.36907
                  1234.6                       -49.24236
                  1237.2                      -48.990449
                  1239.8                      -48.629611
                  1242.4                      -48.179386
                    1245                      -47.659313
                  1247.6                      -47.086834
                  1250.2                      -46.476419
                  1252.8                       -45.83956
                  1255.4                      -45.185183
                    1258                      -44.519863
                  1260.6                      -43.847785
                  1263.2                      -43.171223
                  1265.8                      -42.491471
                  1268.4                      -41.810178
                    1271                      -41.131379
                  1273.6                      -40.462821
                  1276.2                      -39.816734
                  1278.8                      -39.208849
                  1281.4                      -38.656479
                    1284                      -38.175611
                  1286.6                      -37.777927
                  1289.2                       -37.46835
                  1291.8                      -37.243918
                  1294.4                      -37.094237
                    1297                       -37.00334
                  1299.6                      -36.952328
                  1302.2                      -36.922343
                  1304.8                      -36.896953
                  1307.4                      -36.863815
                    1310                      -36.815187
                  1312.6                      -36.747667
                  1315.2                      -36.660947
                  1317.8                      -36.556435
                  1320.4                      -36.436021
                    1323                      -36.301275
                  1325.6                      -36.153295
                  1328.2                      -35.992933
                  1330.8                      -35.821195
                  1333.4                      -35.639555
                    1336                      -35.449942
                  1338.6                      -35.254459
                  1341.2                      -35.054942
                  1343.8                      -34.852607
                  1346.4                      -34.647944
                    1349                      -34.440932
                  1351.6                      -34.231439
                  1354.2                      -34.019632
                  1356.8                      -33.806194
                  1359.4                       -33.59222
                    1362                      -33.378886
                  1364.6                      -33.167049
                  1367.2                      -32.956989
                  1369.8                      -32.748459
                  1372.4                      -32.540976
                    1375                      -32.334271
                  1377.6                      -32.128628
                  1380.2                      -31.924957
                  1382.8                      -31.724552
                  1385.4                      -31.528669
                    1388                      -31.338136
                  1390.6                      -31.153214
                  1393.2                      -30.973851
                  1395.8                      -30.800173
                  1398.4                      -30.633051
                    1401                       -30.47445
                  1403.6                      -30.327366
                  1406.2                      -30.195444
                  1408.8                      -30.082483
                  1411.4                      -29.992173
                    1414                      -29.928378
                  1416.6                      -29.895983
                  1419.2                       -29.90201
                  1421.8                       -29.95647
                  1424.4                      -30.072498
