846.5,-3.8934
847,-3.9213
847.5,-3.9517
848,-3.9801
848.5,-4.0063
849,-4.0318
849.5,-4.061
850,-4.0858
850.5,-4.1044
851,-4.1234
851.5,-4.1379
852,-4.1512
852.5,-4.1621
853,-4.1772
853.5,-4.1918
854,-4.1998
854.5,-4.2138
855,-4.276
855.5,-4.2785
856,-4.2844
856.5,-4.29
857,-4.2972
857.5,-4.2982
858,-4.2993
858.5,-4.2972
859,-4.3046
859.5,-4.2969
860,-4.299
860.5,-4.309
861,-4.3174
861.5,-4.325
862,-4.3331
862.5,-4.3361
863,-4.3436
863.5,-4.3519
864,-4.3557
864.5,-4.3569
865,-4.403
865.5,-4.3939
866,-4.3894
866.5,-4.3791
867,-4.3715
867.5,-4.3679
868,-4.3552
868.5,-4.3446
869,-4.3353
869.5,-4.3265
870,-4.3271
870.5,-4.3237
871,-4.3211
871.5,-4.3161
872,-4.3161
872.5,-4.3167
873,-4.3215
873.5,-4.3315
874,-4.3348
874.5,-4.3428
875,-4.3694
875.5,-4.3824
876,-4.3928
876.5,-4.4132
877,-4.4327
877.5,-4.449
878,-4.4713
878.5,-4.493
879,-4.5195
879.5,-4.5452
880,-4.5781
880.5,-4.6052
881,-4.628
881.5,-4.6574
882,-4.6867
882.5,-4.7164
883,-4.752
883.5,-4.7847
884,-4.8151
884.5,-4.8466
885,-4.8196
885.5,-4.8527
886,-4.8842
886.5,-4.9222
887,-4.9468
887.5,-4.98
888,-5.004
888.5,-5.0382
889,-5.0658
889.5,-5.0924
890,-5.1224
890.5,-5.1503
891,-5.175
891.5,-5.192
892,-5.2149
892.5,-5.2361
893,-5.2571
893.5,-5.2781
894,-5.2903
894.5,-5.3032
895,-5.3046
895.5,-5.323
896,-5.3386
896.5,-5.3547
897,-5.3671
897.5,-5.3794
898,-5.3917
898.5,-5.3996
899,-5.4061
899.5,-5.4124
900,-5.2341
900.5,-5.2247
901,-5.2161
901.5,-5.209
902,-5.2019
902.5,-5.1902
903,-5.178
903.5,-5.1673
904,-5.1593
904.5,-5.152
905,-5.1902
905.5,-5.1878
906,-5.1909
906.5,-5.1953
907,-5.1935
907.5,-5.1946
908,-5.199
908.5,-5.2029
909,-5.2123
909.5,-5.2238
910,-5.2291
910.5,-5.2392
911,-5.2458
911.5,-5.2601
912,-5.2688
912.5,-5.2807
913,-5.3061
913.5,-5.3197
914,-5.3407
914.5,-5.3578
915,-5.3751
915.5,-5.3867
916,-5.4074
916.5,-5.4246
917,-5.4434
917.5,-5.459
918,-5.4776
918.5,-5.4943
919,-5.501
919.5,-5.5158
920,-5.5282
920.5,-5.544
921,-5.5638
921.5,-5.5759
922,-5.5859
922.5,-5.5914
923,-5.5972
923.5,-5.6024
924,-5.6087
924.5,-5.607
925,-5.5869
925.5,-5.5812
926,-5.5787
926.5,-5.5738
927,-5.5596
927.5,-5.5429
928,-5.5303
928.5,-5.5153
929,-5.5005
929.5,-5.4789
930,-5.453
930.5,-5.4255
931,-5.389
931.5,-5.3538
932,-5.3194
932.5,-5.2792
933,-5.2456
933.5,-5.2014
934,-5.1635
934.5,-5.1244
935,-5.0468
935.5,-5.0207
936,-4.9952
936.5,-4.9665
937,-4.9481
937.5,-4.9227
938,-4.8926
938.5,-4.8715
939,-4.8414
939.5,-4.82
940,-4.7937
940.5,-4.7609
941,-4.7278
941.5,-4.6923
942,-4.6599
942.5,-4.6275
943,-4.5883
943.5,-4.5564
944,-4.5278
944.5,-4.498
945,-4.4489
945.5,-4.4278
946,-4.4097
946.5,-4.3933
947,-4.368
947.5,-4.3546
948,-4.3395
948.5,-4.3258
949,-4.3141
949.5,-4.3031
950,-4.2925
950.5,-4.2888
951,-4.2827
951.5,-4.2805
952,-4.2809
952.5,-4.2786
953,-4.2885
953.5,-4.2902
954,-4.2907
954.5,-4.2897
955,-4.3137
955.5,-4.3059
956,-4.3055
956.5,-4.3046
957,-4.2997
957.5,-4.3007
958,-4.3005
958.5,-4.2915
959,-4.2944
