2
Frequency=2600(MHz)

Phi	Theta	E(Phi). Real part	E(Phi). Imaginary part	E(Theta). Real part	E(Theta). Imaginary part	Gain . dB
1.2762720155	-0.7479982509	-0.316000014543533	0.234400004148483	0.574299991130829	0.0453599989414215	-3.1275883820823
1.2762720155	-0.6981317008	-0.307900011539459	0.229300007224083	0.585300028324127	0.0233600009232759	-3.09358577121122
1.2762720155	-0.6482651507	-0.299400001764297	0.225500002503395	0.59500002861023	0.00208200002089143	-3.05816156152715
1.2762720155	-0.5983986007	-0.291799992322922	0.223299995064735	0.602100014686584	-0.0187899991869926	-3.02868676643588
1.2762720155	-0.5485320506	-0.28659999370575	0.223299995064735	0.605300009250641	-0.0394399985671043	-3.01076850858322
1.2762720155	-0.49866550057	-0.284799993038178	0.225700005888939	0.603799998760223	-0.0599300004541874	-3.00841056000603
1.2762720155	-0.44879895051	-0.286700010299683	0.230800002813339	0.59689998626709	-0.0802100002765656	-3.02606062087033
1.2762720155	-0.39893240046	-0.292400002479553	0.23870000243187	0.584800004959106	-0.100100003182888	-3.05845552652766
1.2762720155	-0.3490658504	-0.30120000243187	0.249099999666214	0.567799985408783	-0.119400002062321	-3.10313464307399
1.2762720155	-0.29919930034	-0.312099993228912	0.261700004339218	0.547100007534027	-0.137700006365776	-3.14999425520847
1.2762720155	-0.24933275028	-0.323599994182587	0.276199996471405	0.524100005626678	-0.154699996113777	-3.19106066529518
1.2762720155	-0.19946620023	-0.334100008010864	0.291999995708466	0.500699996948242	-0.170300006866455	-3.21855628357555
1.2762720155	-0.14959965017	-0.341800004243851	0.308499991893768	0.478399991989136	-0.1841000020504	-3.23526929908143
1.2762720155	-0.09973310011	-0.345200002193451	0.325100004673004	0.459100008010864	-0.196099996566772	-3.24147375985741
1.2762720155	-0.049866550057	-0.343100011348724	0.341399997472763	0.443800002336502	-0.20610000193119	-3.24489987741451
1.2762720155	0	-0.33500000834465	0.35699999332428	0.433400005102158	-0.214300006628037	-3.24740502833754
1.2762720155	0.049866550057	0.320699989795685	-0.3716000020504	-0.428000003099442	0.220799997448921	-3.25256688865942
1.2762720155	0.09973310011	0.300599992275238	-0.385399997234345	-0.426999986171722	0.225600004196167	-3.25949567055816
1.2762720155	0.14959965017	0.275799989700317	-0.398299992084503	-0.429399996995926	0.229100003838539	-3.26444909960241
1.2762720155	0.19946620023	0.24770000576973	-0.410600006580353	-0.433699995279312	0.231299996376038	-3.26478667888321
1.2762720155	0.24933275028	0.217999994754791	-0.422800004482269	-0.438100010156631	0.232400000095367	-3.25850821983237
1.2762720155	0.29919930034	0.188500002026558	-0.43520000576973	-0.44080001115799	0.232400000095367	-3.2491331822735
1.2762720155	0.3490658504	0.160699993371963	-0.448199987411499	-0.440400004386902	0.231299996376038	-3.2407548074038
1.2762720155	0.39893240046	0.136099994182587	-0.462099999189377	-0.435499995946884	0.229000002145767	-3.24074293385832
1.2762720155	0.44879895051	0.115299999713898	-0.477200001478195	-0.425700008869171	0.225500002503395	-3.25061115549633
1.2762720155	0.49866550057	0.0987899973988533	-0.493499994277954	-0.41100001335144	0.220599994063377	-3.27083228799578
1.2762720155	0.5485320506	0.0862900018692017	-0.510900020599365	-0.392199993133545	0.214100003242493	-3.29638683119689
1.2762720155	0.5983986007	0.0770599991083145	-0.52920001745224	-0.370599985122681	0.206000000238419	-3.31827321115047
1.2762720155	0.6482651507	0.0699400007724762	-0.547999978065491	-0.348199993371964	0.196099996566772	-3.32646036712981
1.2762720155	0.6981317008	0.0635199993848801	-0.566999971866608	-0.326900005340576	0.184599995613098	-3.31181374178389
1.2762720155	0.7479982509	0.0563500002026558	-0.585500001907349	-0.308800011873245	0.171700000762939	-3.2714148818528
1.2762720155	0.7978648009	0.047070000320673	-0.603200018405914	-0.29559999704361	0.157600000500679	-3.20315086620227
1.2762720155	0.847731351	0.0346199981868267	-0.619700014591217	-0.288700014352798	0.142599999904633	-3.10771869762843
1.2762720155	0.897597901	0.0183499995619059	-0.634599983692169	-0.288500010967255	0.12729999423027	-2.98871360929367
1.2762720155	0.9474644511	-0.00185700005386025	-0.647800028324127	-0.295100003480911	0.112099997699261	-2.84582725563314
1.2762720155	0.9973310011	-0.025620000436902	-0.65939998626709	-0.307300001382828	0.0976699963212013	-2.68058910049862
1.2762720155	1.0471975512	-0.0520699992775917	-0.669300019741058	-0.323500007390976	0.0843700021505356	-2.49920438998631
1.2762720155	1.0970641013	-0.0799700021743774	-0.677799999713898	-0.341399997472763	0.0726599991321564	-2.3088756012848
1.2762720155	1.1469306513	-0.107799999415874	-0.685100018978119	-0.358599990606308	0.0628700032830238	-2.12164574239573
1.2762720155	1.1967972014	-0.134200006723404	-0.691600024700165	-0.372500002384186	0.0551900006830692	-1.9509599379755
1.2762720155	1.2466637514	-0.157600000500679	-0.697499990463257	-0.380699992179871	0.0496699996292591	-1.81283597880513
1.2762720155	1.2965303015	-0.176899999380112	-0.703000009059906	-0.381399989128113	0.0462399981915951	-1.71916078999397
1.2762720155	1.3463968515	-0.191599994897842	-0.708299994468689	-0.373400002717972	0.0446900017559528	-1.67603380667627
1.2762720155	1.3962634016	-0.201299995183945	-0.713299989700317	-0.356400012969971	0.0446799993515015	-1.68555239529484
1.2762720155	1.4461299517	-0.206300005316734	-0.717899978160858	-0.330900013446808	0.045830000191927	-1.74226534528016
1.2762720155	1.4959965017	-0.207499995827675	-0.722100019454956	-0.298099994659424	0.047690000385046	-1.83346064835628
1.2762720155	1.5458630518	-0.205899998545647	-0.725499987602234	-0.259999990463257	0.0498199984431267	-1.94616690002275
1.2762720155	1.5957296018	-0.20270000398159	-0.72790002822876	-0.218700006604195	0.0517700016498566	-2.06603892962886
1.2762720155	1.6455961519	-0.199200004339218	-0.729200005531311	-0.17679999768734	0.0531600005924702	-2.17887635146829
1.2762720155	1.6954627019	-0.196600005030632	-0.728999972343445	-0.136399999260902	0.0536600016057491	-2.27988809471678
1.2762720155	1.745329252	-0.195600003004074	-0.727500021457672	-0.0992100015282631	0.0530100017786026	-2.3644598416212
1.2762720155	1.7951958021	-0.196799993515015	-0.72460001707077	-0.0665299966931343	0.0510100014507771	-2.43513233427775
1.2762720155	1.8450623521	-0.200000002980232	-0.720399975776672	-0.0387500002980232	0.0475500002503395	-2.49693223717652
1.2762720155	1.8949289022	-0.204699993133545	-0.715200006961822	-0.0154999997466803	0.0425399988889694	-2.55344834376959
1.2762720155	1.9447954522	-0.209999993443489	-0.709200024604797	0.0042590000666678	0.0359600000083447	-2.60921613819448
1.2762720155	1.9946620023	-0.214900001883507	-0.702700018882751	0.0221100002527237	0.0277999993413687	-2.66617320763047
1.2762720155	2.0445285523	-0.217899993062019	-0.695900022983551	0.0399499982595444	0.0180900003761053	-2.72718665925199
1.2762720155	2.0943951024	-0.217999994754791	-0.688700020313263	0.0596500001847744	0.00686000008136034	-2.79479432967706
1.2762720155	2.1442616525	-0.214200004935265	-0.681299984455109	0.0828500017523766	-0.00582899991422892	-2.86551955193354
1.2762720155	2.1941282025	-0.205899998545647	-0.67330002784729	0.110600002110004	-0.0198999997228384	-2.93831954491007
1.2762720155	2.2439947526	-0.193299993872643	-0.66430002450943	0.143299996852875	-0.0352299995720386	-3.00651931326613
1.2762720155	2.2938613026	-0.176699995994568	-0.653800010681152	0.180299997329712	-0.0516799986362457	-3.06399442261535
1.2762720155	2.3437278527	-0.157399997115135	-0.641099989414215	0.220300003886223	-0.0690599977970123	-3.10615363076958
1.2762720155	2.3935944027	-0.136700004339218	-0.625500023365021	0.261099994182587	-0.0871400013566017	-3.13628536981485
1.2762720155	2.4434609528	-0.116499997675419	-0.606299996376038	0.299899995326996	-0.105700001120567	-3.16696756301922
1.2762720155	2.4933275028	-0.0985499992966652	-0.583000004291534	0.333700001239777	-0.124300003051758	-3.22021602505898
1.2762720155	2.5431940529	-0.0847000032663345	-0.555299997329712	0.359400004148483	-0.142900004982948	-3.32434096673557
1.2762720155	2.593060603	-0.0763100013136864	-0.52319997549057	0.374500006437302	-0.161200001835823	-3.50862735625103
1.2762720155	2.642927153	-0.0742800012230873	-0.486999988555908	0.376899987459183	-0.179000005125999	-3.80091973221379
1.2762720155	2.6927937031	-0.0788699984550476	-0.447400003671646	0.365700006484985	-0.196199998259544	-4.21798543358796
1.2762720155	2.7426602531	-0.0896599963307381	-0.405499994754791	0.340900003910065	-0.212999999523163	-4.7618725873005
1.2762720155	2.7925268032	-0.105599999427795	-0.36259999871254	0.303999990224838	-0.229599997401237	-5.40966146533214
1.2762720155	2.8423933532	-0.124899998307228	-0.320199996232986	0.257200002670288	-0.246399998664856	-6.10846593886162
1.2762720155	2.8922599033	-0.145600005984306	-0.280000001192093	0.203899994492531	-0.263900011777878	-6.76092751139311
1.2762720155	2.9421264534	-0.165399998426437	-0.24379999935627	0.148100003600121	-0.282799988985062	-7.24216491181596
1.2762720155	2.9919930034	-0.181999996304512	-0.212899997830391	0.0939399972558022	-0.303799986839294	-7.45767274684195
1.2762720155	3.0418595535	-0.193399995565414	-0.188700005412102	0.0455200001597404	-0.327600002288818	-7.38963065357113
1.2762720155	3.0917261035	-0.198300004005432	-0.172099992632866	0.00645599979907274	-0.354900002479553	-7.10105742449153
1.2762720155	3.1415926536	-0.195600003004074	-0.163399994373322	-0.0204700008034706	-0.38620001077652	-6.68515229383526
1.3253594007	-3.1415926536	0.1942999958992	0.144299998879433	0.0300399996340275	0.393799990415573	-6.68459716348585
1.3253594007	-3.0917261035	0.182600006461143	0.145300000905991	0.0418899990618229	0.428299993276596	-6.20421644470138
1.3253594007	-3.0418595535	0.164199993014336	0.153600007295609	0.0392099991440773	0.467599987983704	-5.67444731773311
1.3253594007	-2.9919930034	0.140400007367134	0.167999997735023	0.0227799993008375	0.511099994182587	-5.09089234565667
1.3253594007	-2.9421264534	0.112800002098083	0.187399998307228	-0.00550199998542666	0.558300018310547	-4.44214397242855
1.3253594007	-2.8922599033	0.0834200009703636	0.210199996829033	-0.0427800007164478	0.608200013637543	-3.73782525288617
1.3253594007	-2.8423933532	0.0544999986886978	0.23479999601841	-0.0856000036001206	0.659500002861023	-3.00709689277562
1.3253594007	-2.7925268032	0.0280200000852346	0.259600013494492	-0.130199998617172	0.710600018501282	-2.29087843955127
1.3253594007	-2.7426602531	0.00566199980676174	0.283100008964539	-0.172999992966652	0.759899973869324	-1.6269278198366
1.3253594007	-2.6927937031	-0.011400000192225	0.304300010204315	-0.210700005292892	0.805899977684021	-1.04247315385495
1.3253594007	-2.642927153	-0.0226000007241964	0.322299987077713	-0.240799993276596	0.84689998626709	-0.55708723520683
1.3253594007	-2.593060603	-0.0280300006270409	0.336600005626678	-0.261900007724762	0.881600022315979	-0.177760632471703
1.3253594007	-2.5431940529	-0.0284000001847744	0.347099989652634	-0.273200005292892	0.909099996089935	0.0961489751913639
1.3253594007	-2.4933275028	-0.0249600000679493	0.354299992322922	-0.275200009346008	0.928699970245361	0.270926929131091
1.3253594007	-2.4434609528	-0.0193099994212389	0.358500003814697	-0.268999993801117	0.940199971199036	0.355226357741833
1.3253594007	-2.3935944027	-0.0132299996912479	0.360599994659424	-0.256399989128113	0.943700015544891	0.36036950639175
1.3253594007	-2.3437278527	-0.00847299955785274	0.361299991607666	-0.239600002765656	0.939899981021881	0.299636448833168
1.3253594007	-2.2938613026	-0.00655000004917383	0.36149999499321	-0.220599994063377	0.929700016975403	0.185888439367334
1.3253594007	-2.2439947526	-0.00858999975025654	0.361799985170364	-0.201399996876717	0.91430002450943	0.0323622267146031
1.3253594007	-2.1941282025	-0.0152200004085898	0.362800002098084	-0.183400005102158	0.894800007343292	-0.149517985452711
1.3253594007	-2.1442616525	-0.0264899991452694	0.364600002765655	-0.167400002479553	0.872500002384186	-0.348388144401014
1.3253594007	-2.0943951024	-0.0419499985873699	0.367399990558624	-0.153400003910065	0.848800003528595	-0.551544672155864
1.3253594007	-2.0445285523	-0.060649998486042	0.370799988508225	-0.141000002622604	0.824500024318695	-0.752802604924132
1.3253594007	-1.9946620023	-0.0813499987125397	0.374500006437302	-0.12899999320507	0.800300002098083	-0.947498019953928
1.3253594007	-1.9447954522	-0.102600000798702	0.377799987792969	-0.115800000727177	0.776899993419647	-1.13372335233618
1.3253594007	-1.8949289022	-0.123099997639656	0.380299985408783	-0.0996999964118004	0.754199981689453	-1.3162633664557
1.3253594007	-1.8450623521	-0.141499996185303	0.381300002336502	-0.0792500004172325	0.732200026512146	-1.50083685038266
1.3253594007	-1.7951958021	-0.157100006937981	0.380299985408783	-0.0531399995088577	0.710399985313416	-1.69539335694116
1.3253594007	-1.745329252	-0.169300004839897	0.377000004053116	-0.0206700004637241	0.688399970531464	-1.90364029247441
1.3253594007	-1.6954627019	-0.178299993276596	0.371300011873245	0.0182600002735853	0.66540002822876	-2.12720073932132
1.3253594007	-1.6455961519	-0.184499993920326	0.363400012254715	0.0630699992179871	0.640900015830994	-2.35950607582218
1.3253594007	-1.5957296018	-0.188800007104874	0.353399991989136	0.112499997019768	0.614300012588501	-2.59197118146068
1.3253594007	-1.5458630518	-0.192200005054474	0.341800004243851	0.165000006556511	0.585300028324127	-2.81025901176073
1.3253594007	-1.4959965017	-0.195999994874001	0.329299986362457	0.218299999833107	0.553699970245361	-3.00081641554017
1.3253594007	-1.4461299517	-0.201199993491173	0.316399991512299	0.270500004291534	0.519500017166138	-3.15476968404917
1.3253594007	-1.3962634016	-0.208700001239777	0.303700000047684	0.319400012493134	0.483000010251999	-3.26891727851298
1.3253594007	-1.3463968515	-0.218999996781349	0.291700005531311	0.363499999046326	0.444799989461899	-3.34391646712935
1.3253594007	-1.2965303015	-0.232199996709824	0.280800014734268	0.401600003242493	0.405499994754791	-3.38681219519784
1.3253594007	-1.2466637514	-0.247899994254112	0.271299988031387	0.433200001716614	0.365700006484985	-3.4060029311598
1.3253594007	-1.1967972014	-0.265399992465973	0.263200014829636	0.458299994468689	0.326299995183945	-3.40823799178879
1.3253594007	-1.1469306513	-0.283300012350082	0.256399989128113	0.477699995040894	0.287900000810623	-3.4000441097934
1.3253594007	-1.0970641013	-0.300599992275238	0.250600010156631	0.492599993944168	0.25110000371933	-3.38313470874527
1.3253594007	-1.0471975512	-0.3158999979496	0.245700001716614	0.504199981689453	0.216399997472763	-3.3610328115418
1.3253594007	-0.9973310011	-0.328000009059906	0.241400003433228	0.51419997215271	0.183899998664856	-3.33408281312152
1.3253594007	-0.9474644511	-0.335900008678436	0.237200006842613	0.523800015449524	0.153799995779991	-3.30577530858215
1.3253594007	-0.897597901	-0.339399993419647	0.23309999704361	0.534200012683868	0.125799998641014	-3.27234343661651
1.3253594007	-0.847731351	-0.338299989700317	0.229000002145767	0.545799970626831	0.0997899994254112	-3.23540939864509
1.3253594007	-0.7978648009	-0.333099991083145	0.224999994039536	0.558799982070923	0.0753000006079674	-3.19204041840337
1.3253594007	-0.7479982509	-0.32480001449585	0.221200004220009	0.57260000705719	0.0519500002264977	-3.14263578726988
1.3253594007	-0.6981317008	-0.31470000743866	0.217999994754791	0.586399972438812	0.0293099991977215	-3.08667294642503
1.3253594007	-0.6482651507	-0.304100006818771	0.215700000524521	0.598900020122528	0.00706200022250414	-3.03002333744687
1.3253594007	-0.5983986007	-0.29449999332428	0.214900001883507	0.608699977397919	-0.0150499995797873	-2.97867348794945
1.3253594007	-0.5485320506	-0.287200003862381	0.216000005602837	0.614499986171722	-0.0371600016951561	-2.940243572927
1.3253594007	-0.49866550057	-0.283100008964539	0.219200000166893	0.615299999713898	-0.0592599995434284	-2.9217435307886
1.3253594007	-0.44879895051	-0.282700002193451	0.224700003862381	0.610599994659424	-0.0812200009822845	-2.92567436143142
1.3253594007	-0.39893240046	-0.28600001335144	0.232700005173683	0.600099980831146	-0.102799996733665	-2.95306417135329
1.3253594007	-0.3490658504	-0.29229998588562	0.243000000715256	0.584500014781952	-0.123800002038479	-2.99768042750238
1.3253594007	-0.29919930034	-0.300700008869171	0.255299985408783	0.56470000743866	-0.143800005316734	-3.05251711173728
1.3253594007	-0.24933275028	-0.309899985790253	0.269300013780594	0.54229998588562	-0.162599995732307	-3.10612520337193
1.3253594007	-0.19946620023	-0.31810000538826	0.28439998626709	0.518999993801117	-0.179900005459785	-3.15337752584376
1.3253594007	-0.14959965017	-0.32379999756813	0.30009999871254	0.496499985456467	-0.195500001311302	-3.1908557116339
1.3253594007	-0.09973310011	-0.325599998235703	0.3158999979496	0.476700007915497	-0.209299996495247	-3.21611333557805
1.3253594007	-0.049866550057	-0.322299987077713	0.331299990415573	0.460700005292892	-0.221300005912781	-3.23438844958568
1.3253594007	0	-0.313300013542175	0.345999985933304	0.449299991130829	-0.231600001454353	-3.24788322704066
1.3253594007	0.049866550057	0.298599988222122	-0.359899997711182	-0.442799985408783	0.240299999713898	-3.25592784234744
1.3253594007	0.09973310011	0.278499990701675	-0.37279999256134	-0.440600007772446	0.247500002384186	-3.2612545354544
1.3253594007	0.14959965017	0.253899991512299	-0.384900003671646	-0.441799998283386	0.25330001115799	-3.26093562842756
1.3253594007	0.19946620023	0.226400002837181	-0.39640000462532	-0.444700002670288	0.25789999961853	-3.25450756907115
1.3253594007	0.24933275028	0.197400003671646	-0.407700002193451	-0.447699993848801	0.26129999756813	-3.2431418347982
1.3253594007	0.29919930034	0.168500006198883	-0.419099986553192	-0.449000000953674	0.26350000500679	-3.23242115605028
1.3253594007	0.3490658504	0.141399994492531	-0.431100010871887	-0.446999996900558	0.264400005340576	-3.22796930109418
1.3253594007	0.39893240046	0.117299996316433	-0.443899989128113	-0.440499991178513	0.263900011777878	-3.23772983669705
1.3253594007	0.44879895051	0.0969699993729591	-0.457599997520447	-0.428999990224838	0.261700004339218	-3.26676001735018
1.3253594007	0.49866550057	0.0807100012898445	-0.472499996423721	-0.412499994039536	0.257699996232986	-3.31301164743113
1.3253594007	0.5485320506	0.0683199986815453	-0.488400012254715	-0.391799986362457	0.251800000667572	-3.37135813333397
1.3253594007	0.5983986007	0.0590999983251095	-0.504999995231628	-0.368400007486343	0.243900001049042	-3.43208648906856
1.3253594007	0.6482651507	0.0519400015473366	-0.522199988365173	-0.344099998474121	0.233999997377396	-3.48187784131192
1.3253594007	0.6981317008	0.0455200001597404	-0.53930002450943	-0.321000009775162	0.222299993038178	-3.5127428162538
1.3253594007	0.7479982509	0.0384400002658367	-0.556100010871887	-0.30120000243187	0.208800002932549	-3.51597304944749
1.3253594007	0.7978648009	0.0294000003486872	-0.572099983692169	-0.286399990320206	0.194100007414818	-3.48855281839956
1.3253594007	0.847731351	0.0173799991607666	-0.587000012397766	-0.278200000524521	0.178599998354912	-3.42787027324443
1.3253594007	0.897597901	0.00176200002897531	-0.600399971008301	-0.27700001001358	0.162799999117851	-3.33747848675294
1.3253594007	0.9474644511	-0.0175899993628263	-0.612299978733063	-0.282700002193451	0.147200003266335	-3.21656644818072
1.3253594007	0.9973310011	-0.0403300002217293	-0.622600018978119	-0.294400006532669	0.132400006055832	-3.06749437916811
1.3253594007	1.0471975512	-0.065650001168251	-0.631399989128113	-0.310400009155273	0.11879999935627	-2.89512436492237
1.3253594007	1.0970641013	-0.0923700034618378	-0.638899981975555	-0.328599989414215	0.10700000077486	-2.70711779871942
1.3253594007	1.1469306513	-0.119099996984005	-0.645299971103668	-0.346199989318848	0.0970399975776672	-2.51914311250038
1.3253594007	1.1967972014	-0.144400000572205	-0.651000022888184	-0.360700011253357	0.0891700014472008	-2.34548887339521
1.3253594007	1.2466637514	-0.166899994015694	-0.656000018119812	-0.369800001382828	0.0833600014448166	-2.20481023056152
1.3253594007	1.2965303015	-0.185699999332428	-0.660700023174286	-0.3716000020504	0.0794600024819374	-2.10835829367664
1.3253594007	1.3463968515	-0.19990000128746	-0.665099978446961	-0.364699989557266	0.0772100016474724	-2.06708811092101
1.3253594007	1.3962634016	-0.209399998188019	-0.669099986553192	-0.349000006914139	0.0762500017881393	-2.08198357779156
1.3253594007	1.4461299517	-0.214499995112419	-0.672800004482269	-0.32480001449585	0.0761699974536896	-2.14693651797742
1.3253594007	1.4959965017	-0.215800002217293	-0.675899982452393	-0.29339998960495	0.0765200033783913	-2.25228158468683
1.3253594007	1.5458630518	-0.214399993419647	-0.678099989891052	-0.25670000910759	0.0768800005316734	-2.38378542940551
1.3253594007	1.5957296018	-0.211400002241135	-0.679400026798248	-0.216999992728233	0.0768600031733513	-2.52377843861952
1.3253594007	1.6455961519	-0.208100005984306	-0.679499983787537	-0.176499992609024	0.0760999992489815	-2.66025315310525
1.3253594007	1.6954627019	-0.20550000667572	-0.678200006484985	-0.137700006365776	0.0743400007486343	-2.78458756431108
1.3253594007	1.745329252	-0.204500004649162	-0.675599992275238	-0.102099999785423	0.0713500007987022	-2.89230553587837
1.3253594007	1.7951958021	-0.20550000667572	-0.671800017356873	-0.0711300000548363	0.06700000166893	-2.98350868000168
1.3253594007	1.8450623521	-0.208399996161461	-0.666899979114532	-0.045049998909235	0.0611700005829334	-3.06310493519967
1.3253594007	1.8949289022	-0.212799996137619	-0.661099970340729	-0.0235200002789497	0.0538199990987778	-3.13554297480024
1.3253594007	1.9447954522	-0.217899993062019	-0.654799997806549	-0.00545800011605024	0.0448900014162064	-3.20310200954777
1.3253594007	1.9946620023	-0.222599998116493	-0.64819997549057	0.0107699995860457	0.0343899987637997	-3.26967445181527
1.3253594007	2.0445285523	-0.225700005888939	-0.64139997959137	0.0270700007677078	0.0223200004547834	-3.33888992521476
1.3253594007	2.0943951024	-0.226099997758865	-0.634599983692169	0.0454099997878075	0.00868400000035763	-3.41058179148219
1.3253594007	2.1442616525	-0.222900003194809	-0.627699971199036	0.0674199983477592	-0.00645999982953072	-3.48451747914397
1.3253594007	2.1941282025	-0.215700000524521	-0.620400011539459	0.0942400023341179	-0.023029999807477	-3.55724697074571
1.3253594007	2.2439947526	-0.204300001263618	-0.612299978733063	0.126200005412102	-0.0409100018441677	-3.62260348809191
1.3253594007	2.2938613026	-0.1891999989748	-0.602800011634827	0.162799999117851	-0.0599000006914139	-3.67283278232756
1.3253594007	2.3437278527	-0.171499997377396	-0.591300010681152	0.202600002288818	-0.0797600001096726	-3.70125393845169
1.3253594007	2.3935944027	-0.152400001883507	-0.576900005340576	0.243499994277954	-0.100199997425079	-3.71231444438941
1.3253594007	2.4434609528	-0.133699998259544	-0.559099972248077	0.282499998807907	-0.120899997651577	-3.71721929066928
1.3253594007	2.4933275028	-0.116899996995926	-0.537199974060059	0.316700011491775	-0.141399994492531	-3.7412983153317
1.3253594007	2.5431940529	-0.103900000452995	-0.511099994182587	0.342999994754791	-0.161400005221367	-3.81201826568896
1.3253594007	2.593060603	-0.095770001411438	-0.480699986219406	0.358599990606308	-0.1807000041008	-3.9632438608956
1.3253594007	2.642927153	-0.0934500023722649	-0.446299999952316	0.36149999499321	-0.199000000953674	-4.2227865961205
1.3253594007	2.6927937031	-0.0971599966287613	-0.408600002527237	0.350800007581711	-0.216199994087219	-4.6067656215376
1.3253594007	2.7426602531	-0.106499999761581	-0.368699997663498	0.326599985361099	-0.232500001788139	-5.11441190616248
1.3253594007	2.7925268032	-0.12049999833107	-0.328000009059906	0.290100008249283	-0.248199999332428	-5.72083201967491
1.3253594007	2.8423933532	-0.137500002980232	-0.287800014019012	0.243699997663498	-0.263599991798401	-6.37122347401919
1.3253594007	2.8922599033	-0.155699998140335	-0.25	0.1908999979496	-0.279500007629395	-6.96144245171843
1.3253594007	2.9421264534	-0.172900006175041	-0.216000005602837	0.135499998927116	-0.296700000762939	-7.37687634409921
1.3253594007	2.9919930034	-0.18690000474453	-0.1875	0.0818400010466576	-0.3158999979496	-7.53062284352778
1.3253594007	3.0418595535	-0.195999994874001	-0.165500000119209	0.0340900011360645	-0.337999999523163	-7.41812145538324
1.3253594007	3.0917261035	-0.19879999756813	-0.150999993085861	-0.00414399988949299	-0.36379998922348	-7.10656261550986
1.3253594007	3.1415926536	-0.1942999958992	-0.144299998879433	-0.0300399996340275	-0.393799990415573	-6.68459716348585
1.3744467859	-3.1415926536	0.1925999969244	0.124799996614456	0.0395400002598762	0.400400012731552	-6.68464639784553
1.3744467859	-3.0917261035	0.179700002074242	0.127599999308586	0.0500099994242191	0.4341000020504	-6.20662455542199
1.3744467859	-3.0418595535	0.160400003194809	0.13740000128746	0.0457499995827675	0.472799986600876	-5.68250671235638
1.3744467859	-2.9919930034	0.135900005698204	0.152999997138977	0.0275599993765354	0.515999972820282	-5.10191460709105
1.3744467859	-2.9421264534	0.107799999415874	0.173299998044968	-0.00260700006037951	0.563000023365021	-4.45353926368683
1.3744467859	-2.8922599033	0.0780500024557114	0.196600005030632	-0.0418700017035007	0.612800002098083	-3.74666653518164
1.3744467859	-2.8423933532	0.0485799983143806	0.221300005912781	-0.0866999998688698	0.663900017738342	-3.01365546189324
1.3744467859	-2.7925268032	0.0213099997490644	0.245900005102158	-0.133300006389618	0.714800000190735	-2.29421267208744
1.3744467859	-2.7426602531	-0.00219399994239211	0.268900007009506	-0.178000003099442	0.763700008392334	-1.62895532282463
1.3744467859	-2.6927937031	-0.0208100005984306	0.289200007915497	-0.217500001192093	0.809000015258789	-1.04656487325545
1.3744467859	-2.642927153	-0.034000001847744	0.305999994277954	-0.24940000474453	0.849200010299683	-0.564396937189422
1.3744467859	-2.593060603	-0.0418500006198883	0.318899989128113	-0.272000014781952	0.88289999961853	-0.191130028850625
1.3744467859	-2.5431940529	-0.0450000017881393	0.327899992465973	-0.284700006246567	0.909099996089935	0.0734670307527336
1.3744467859	-2.4933275028	-0.0446100011467934	0.333299994468689	-0.287900000810623	0.92739999294281	0.236787628747808
1.3744467859	-2.4434609528	-0.0421499982476234	0.335700005292892	-0.282900005578995	0.9375	0.307655475129171
1.3744467859	-2.3935944027	-0.0392699986696243	0.335799992084503	-0.271299988031387	0.93970000743866	0.29766581557339
1.3744467859	-2.3437278527	-0.0375900007784367	0.334699988365173	-0.255499988794327	0.934800028800964	0.222503393293149
1.3744467859	-2.2938613026	-0.0385200008749962	0.333000004291534	-0.237499997019768	0.923699975013733	0.0945118720523529
1.3744467859	-2.2439947526	-0.0430999994277954	0.331499993801117	-0.219400003552437	0.907700002193451	-0.0709074880665367
1.3744467859	-2.1941282025	-0.0518799982964993	0.330799996852875	-0.202500000596046	0.887899994850159	-0.26182986152114
1.3744467859	-2.1442616525	-0.064920000731945	0.331099987030029	-0.187600001692772	0.865700006484985	-0.46495418981827
1.3744467859	-2.0943951024	-0.0817499980330467	0.332500010728836	-0.174899995326996	0.842299997806549	-0.668678784077095
1.3744467859	-2.0445285523	-0.101499997079372	0.334699988365173	-0.163699999451637	0.818499982357025	-0.866809729479001
1.3744467859	-1.9946620023	-0.122900001704693	0.337399989366531	-0.152899995446205	0.795099973678589	-1.05403985180131
1.3744467859	-1.9447954522	-0.14470000565052	0.340099990367889	-0.140799999237061	0.772400021553039	-1.23186263511219
1.3744467859	-1.8949289022	-0.165600001811981	0.342000007629395	-0.125799998641014	0.750400006771088	-1.40673623863076
1.3744467859	-1.8450623521	-0.184300005435944	0.342700004577637	-0.106299996376038	0.728999972343445	-1.58546400443041
1.3744467859	-1.7951958021	-0.200100004673004	0.341600000858307	-0.0809200033545494	0.707599997520447	-1.77847372443687
1.3744467859	-1.745329252	-0.212599992752075	0.338499993085861	-0.0489500015974045	0.685800015926361	-1.98940316949419
1.3744467859	-1.6954627019	-0.221799999475479	0.333200007677078	-0.0102800000458956	0.662800014019012	-2.22118804136502
1.3744467859	-1.6455961519	-0.228000000119209	0.325800001621246	0.0345299988985062	0.638199985027313	-2.46707193649999
1.3744467859	-1.5957296018	-0.232199996709824	0.316500008106232	0.0842600017786026	0.611299991607666	-2.71746465329127
1.3744467859	-1.5458630518	-0.235300004482269	0.305900007486343	0.137199997901916	0.581900000572205	-2.95530010782394
