        Frequency / MHz                S1,1 (22927)/abs,dB
                    2428                      -8.0672482
                  2430.6                      -8.0275218
                  2433.2                      -7.9766623
                  2435.8                      -7.9156196
                  2438.4                      -7.8455942
                    2441                      -7.7679588
                  2443.6                      -7.6841344
                  2446.2                      -7.5956183
                  2448.8                       -7.503849
                  2451.4                      -7.4102013
                    2454                      -7.3159781
                  2456.6                       -7.222311
                  2459.2                      -7.1301852
                  2461.8                      -7.0404491
                  2464.4                      -6.9537435
                    2467                      -6.8705732
                  2469.6                      -6.7912483
                  2472.2                      -6.7159231
                  2474.8                      -6.6446223
                  2477.4                      -6.5772139
                    2480                      -6.5134463
                  2482.6                      -6.4529844
                  2485.2                      -6.3954141
                  2487.8                       -6.340246
                  2490.4                      -6.2869709
                    2493                      -6.2350816
                  2495.6                      -6.1840656
                  2498.2                      -6.1334504
                  2500.8                      -6.0828496
                  2503.4                      -6.0319029
                    2506                      -5.9803767
                  2508.6                      -5.9281308
                  2511.2                      -5.8750873
                  2513.8                       -5.821302
                  2516.4                      -5.7669029
                    2519                      -5.7120994
                  2521.6                      -5.6571791
                  2524.2                      -5.6024621
                  2526.8                      -5.5483081
                  2529.4                      -5.4950984
                    2532                      -5.4431749
                  2534.6                      -5.3928819
                  2537.2                       -5.344525
                  2539.8                      -5.2983201
                  2542.4                      -5.2544573
                    2545                      -5.2130349
                  2547.6                      -5.1740788
                  2550.2                      -5.1375445
                  2552.8                       -5.103312
                  2555.4                      -5.0711976
                    2558                        -5.04097
                  2560.6                      -5.0123515
                  2563.2                      -4.9850327
                  2565.8                      -4.9586986
                  2568.4                      -4.9330184
                    2571                      -4.9076869
                  2573.6                      -4.8824143
                  2576.2                      -4.8569425
                  2578.8                      -4.8310561
                  2581.4                      -4.8045744
                    2584                      -4.7773662
                  2586.6                      -4.7493357
                  2589.2                      -4.7204372
                  2591.8                      -4.6906405
                  2594.4                      -4.6599358
                    2597                      -4.6283528
                  2599.6                       -4.595902
                  2602.2                      -4.5626082
                  2604.8                      -4.5284969
                  2607.4                      -4.4935789
                    2610                      -4.4578687
                  2612.6                      -4.4213774
                  2615.2                      -4.3840981
                  2617.8                      -4.3460576
                  2620.4                      -4.3072828
                    2623                      -4.2678269
                  2625.6                      -4.2277791
                  2628.2                      -4.1872616
                  2630.8                      -4.1464559
                  2633.4                      -4.1055861
                    2636                      -4.0649144
                  2638.6                      -4.0247592
                  2641.2                      -3.9854867
                  2643.8                      -3.9474587
                  2646.4                      -3.9110783
                    2649                      -3.8767383
                  2651.6                      -3.8448022
                  2654.2                      -3.8155977
                  2656.8                      -3.7893917
                  2659.4                      -3.7663717
                    2662                      -3.7466412
                  2664.6                      -3.7301959
                  2667.2                      -3.7169215
                  2669.8                      -3.7065934
                  2672.4                      -3.6988733
                    2675                      -3.6933125
                  2677.6                      -3.6893769
                  2680.2                      -3.6864457
                  2682.8                      -3.6838456
                  2685.4                      -3.6808631
                    2688                       -3.676779
                  2690.6                      -3.6709015
                  2693.2                       -3.662586
                  2695.8                      -3.6512737
                  2698.4                      -3.6365098
                    2701                      -3.6179708
                  2703.6                      -3.5954798
                  2706.2                      -3.5690128
                  2708.8                        -3.53871
                  2711.4                      -3.5048439
                    2714                      -3.4678323
                  2716.6                      -3.4281939
                  2719.2                      -3.3865162
                  2721.8                      -3.3434482
                  2724.4                      -3.2996379
                    2727                      -3.2557143
                  2729.6                      -3.2122556
                  2732.2                      -3.1697557
                  2734.8                      -3.1286218
                  2737.4                      -3.0891429
                    2740                      -3.0514814
                  2742.6                       -3.015701
                  2745.2                      -2.9817545
                  2747.8                      -2.9494834
                  2750.4                      -2.9186625
                    2753                      -2.8890124
                  2755.6                      -2.8602108
                  2758.2                      -2.8319329
                  2760.8                      -2.8038623
                  2763.4                      -2.7757151
                    2766                      -2.7472715
                  2768.6                      -2.7183707
                  2771.2                      -2.6889255
                  2773.8                      -2.6589462
                  2776.4                      -2.6284936
                    2779                      -2.5977255
                  2781.6                      -2.5668374
                  2784.2                      -2.5360702
                  2786.8                      -2.5056933
                  2789.4                      -2.4759714
                    2792                      -2.4471483
                  2794.6                      -2.4194371
                  2797.2                      -2.3930019
                  2799.8                      -2.3679421
                  2802.4                      -2.3442773
                    2805                       -2.321985
                  2807.6                       -2.300945
                  2810.2                      -2.2809931
                  2812.8                      -2.2619144
                  2815.4                      -2.2434531
                    2818                      -2.2253431
                  2820.6                      -2.2073255
                  2823.2                      -2.1891502
                  2825.8                      -2.1706134
                  2828.4                      -2.1515643
                    2831                      -2.1319147
                  2833.6                      -2.1116529
                  2836.2                       -2.090841
                  2838.8                      -2.0696181
                  2841.4                      -2.0481924
                    2844                      -2.0268132
                  2846.6                      -2.0057816
                  2849.2                      -1.9854194
                  2851.8                      -1.9660381
                  2854.4                      -1.9479354
                    2857                      -1.9313819
                  2859.6                      -1.9165769
                  2862.2                      -1.9036704
                  2864.8                      -1.8927352
                  2867.4                      -1.8837581
                    2870                      -1.8766556
                  2872.6                      -1.8712689
                  2875.2                      -1.8673717
                  2877.8                       -1.864681
                  2880.4                      -1.8628745
                    2883                      -1.8616027
                  2885.6                       -1.860507
                  2888.2                      -1.8592393
                  2890.8                      -1.8574708
                  2893.4                      -1.8549164
                    2896                      -1.8513427
                  2898.6                      -1.8465734
                  2901.2                      -1.8405054
                  2903.8                      -1.8330968
                  2906.4                      -1.8243752
                    2909                      -1.8144256
                  2911.6                      -1.8033806
                  2914.2                      -1.7914079
                  2916.8                      -1.7786959
                  2919.4                      -1.7654399
                    2922                       -1.751828
                  2924.6                      -1.7380296
                  2927.2                      -1.7241777
                  2929.8                      -1.7103767
                  2932.4                      -1.6966837
                    2935                      -1.6831195
                  2937.6                      -1.6696681
                  2940.2                      -1.6562832
                  2942.8                      -1.6428975
                  2945.4                      -1.6294353
                    2948                      -1.6158186
                  2950.6                      -1.6019824
                  2953.2                      -1.5878861
                  2955.8                      -1.5735176
                  2958.4                         -1.5589
                    2961                      -1.5440976
                  2963.6                      -1.5292085
                  2966.2                      -1.5143709
                  2968.8                        -1.49974
                  2971.4                      -1.4854953
                    2974                      -1.4718184
                  2976.6                      -1.4588879
                  2979.2                      -1.4468573
                  2981.8                      -1.4358563
                  2984.4                      -1.4259735
                    2987                      -1.4172505
                  2989.6                       -1.409677
                  2992.2                      -1.4031912
                  2994.8                      -1.3976811
                  2997.4                      -1.3929868
                    3000                      -1.3889097

        Frequency / MHz                S1,1 (22965)/abs,dB
----------------------------------------------------------------------
                     400                   -0.0045495474
                   402.6                   -0.0035853794
                   405.2                   -0.0028619425
                   407.8                   -0.0024550058
                   410.4                   -0.0024230405
                     413                   -0.0028054169
                   415.6                   -0.0036170416
                   418.2                   -0.0048485783
                   420.8                   -0.0064656742
                   423.4                   -0.0084093583
                     426                    -0.010601269
                   428.6                     -0.01294537
                   431.2                    -0.015336264
                   433.8                     -0.01766337
                   436.4                     -0.01981962
                     439                     -0.02170748
                   441.6                    -0.023246452
                   444.2                    -0.024376791
                   446.8                    -0.025066375
                   449.4                    -0.025310808
                     452                    -0.025136023
                   454.6                    -0.024598249
                   457.2                    -0.023781271
                   459.8                    -0.022793953
                   462.4                    -0.021764826
                     465                    -0.020837729
                   467.6                    -0.020165109
                   470.2                    -0.019902392
                   472.8                    -0.020198841
                   475.4                    -0.021192749
                     478                    -0.023001345
                   480.6                    -0.025715916
                   483.2                    -0.029395236
                   485.8                    -0.034059299
                   488.4                    -0.039686326
                     491                    -0.046212205
                   493.6                    -0.053527191
                   496.2                     -0.06148405
                   498.8                    -0.069899079
                   501.4                    -0.078565409
                     504                    -0.087258352
                   506.6                    -0.095752734
                   509.2                      -0.1038376
                   511.8                     -0.11132532
                   514.4                     -0.11807229
                     517                     -0.12399502
                   519.6                     -0.12907617
                   522.2                     -0.13338986
                   524.8                     -0.13710736
                   527.4                      -0.1405152
                     530                     -0.14403325
                   532.6                     -0.14823457
                   535.2                     -0.15386433
                   537.8                     -0.16187035
                   540.4                     -0.17344055
                     543                     -0.19003844
                   545.6                     -0.21343981
                   548.2                     -0.24578152
                   550.8                     -0.28959463
                   553.4                     -0.34782809
                     556                     -0.42383319
                   558.6                     -0.52132886
                   561.2                        -0.64425
                   563.8                     -0.79657764
                   566.4                     -0.98203115
                     569                      -1.2036957
                   571.6                      -1.4635911
                   574.2                      -1.7622211
                   576.8                      -2.0982603
                   579.4                      -2.4682777
                     582                       -2.866763
                   584.6                      -3.2862518
                   587.2                      -3.7175179
                   589.8                      -4.1499355
                   592.4                      -4.5715446
                     595                      -4.9692313
                   597.6                      -5.3284426
                   600.2                      -5.6333991
                   602.8                      -5.8673825
                   605.4                      -6.0138086
                     608                      -6.0585334
                   610.6                      -5.9928938
                   613.2                      -5.8168719
                   615.8                      -5.5407559
                   618.4                      -5.1844979
                     621                      -4.7746449
                   623.6                      -4.3400059
                   626.2                      -3.9073845
                   628.8                       -3.498607
                   631.4                      -3.1290787
                     634                      -2.8076102
                   636.6                       -2.537279
                   639.2                      -2.3168206
                   641.8                        -2.14202
                   644.4                      -2.0070341
                     647                      -1.9054019
                   649.6                      -1.8307036
                   652.2                      -1.7769748
                   654.8                       -1.738917
                   657.4                      -1.7119541
                     660                      -1.6922388
                   662.6                      -1.6766031
                   665.2                      -1.6625134
                   667.8                      -1.6479974
                   670.4                      -1.6316358
                     673                      -1.6124924
                   675.6                      -1.5900949
                   678.2                      -1.5643786
                   680.8                       -1.535662
                   683.4                      -1.5045556
                     686                      -1.4719206
                   688.6                      -1.4387834
                   691.2                       -1.406246
                   693.8                      -1.3754112
                   696.4                       -1.347319
                     699                      -1.3228742
                   701.6                      -1.3028038
                   704.2                      -1.2876411
                   706.8                       -1.277691
                   709.4                      -1.2730505
                     712                      -1.2736166
                   714.6                      -1.2790989
                   717.2                      -1.2890584
                   719.8                      -1.3029317
                   722.4                      -1.3200674
                     725                      -1.3397628
                   727.6                      -1.3612894
                   730.2                      -1.3839415
                   732.8                      -1.4070626
                   735.4                      -1.4300752
                     738                      -1.4525193
                   740.6                      -1.4740664
                   743.2                      -1.4945383
                   745.8                      -1.5139241
                   748.4                      -1.5323649
                     751                      -1.5501581
                   753.6                      -1.5677257
                   756.2                      -1.5855922
                   758.8                      -1.6043519
                   761.4                       -1.624624
                     764                      -1.6470273
                   766.6                      -1.6721293
                   769.2                      -1.7004239
                   771.8                      -1.7322997
                   774.4                      -1.7680214
                     777                      -1.8077161
                   779.6                      -1.8513651
                   782.2                       -1.898808
                   784.8                      -1.9497577
                   787.4                      -2.0038091
                     790                      -2.0604725
                   792.6                      -2.1192026
                   795.2                       -2.179434
                   797.8                      -2.2406254
                   800.4                      -2.3022981
                     803                      -2.3640772
                   805.6                      -2.4257264
                   808.2                      -2.4871709
                   810.8                      -2.5485214
                   813.4                      -2.6100659
                     816                      -2.6722678
                   818.6                      -2.7357421
                   821.2                      -2.8012208
                   823.8                      -2.8695082
                   826.4                      -2.9414448
                     829                       -3.017841
                   831.6                       -3.099438
                   834.2                      -3.1868597
                   836.8                      -3.2805687
                   839.4                      -3.3808378
                     842                      -3.4877308
                   844.6                      -3.6010909
                   847.2                      -3.7205542
                   849.8                       -3.845579
                   852.4                      -3.9754853
                     855                      -4.1095212
                   857.6                      -4.2469385
                   860.2                      -4.3870735
                   862.8                      -4.5294435
                   865.4                      -4.6738144
                     868                      -4.8202872
                   870.6                       -4.969332
                   873.2                       -5.121811
                   875.8                      -5.2789778
                   878.4                      -5.4424441
                     881                      -5.6141147
                   883.6                        -5.79611
                   886.2                      -5.9906745
                   888.8                      -6.2000599
                   891.4                      -6.4264007
                     894                      -6.6715991
                   896.6                      -6.9371742
                   899.2                      -7.2241472
                   901.8                      -7.5329049
                   904.4                      -7.8630726
                     907                      -8.2134444
                   909.6                      -8.5819094
                   912.2                      -8.9654508
                   914.8                      -9.3601877
                   917.4                      -9.7614749
                     920                      -10.164048
                   922.6                       -10.56215
                   925.2                      -10.949583
                   927.8                      -11.319614
                   930.4                      -11.664685
                     933                      -11.975848
                   935.6                      -12.242106
                   938.2                      -12.449864
                   940.8                      -12.582984
                   943.4                      -12.624055
                     946                      -12.557165
                   948.6                      -12.371872
                   951.2                      -12.066961
                   953.8                      -11.652201
                   956.4                      -11.146948
                     959                      -10.576322
                   961.6                       -9.966641
                   964.2                      -9.3417854
                   966.8                      -8.7211594
                   969.4                      -8.1190888
                     972                      -7.5451666
                   974.6                      -7.0050026
                   977.2                      -6.5011293
                   979.8                      -6.0338185
                   982.4                      -5.6017917
                     985                      -5.2027947
                   987.6                      -4.8340343
                   990.2                      -4.4925184
                   992.8                      -4.1753047
                   995.4                      -3.8796705
                     998                      -3.6032367
                  1000.6                      -3.3440367
                  1003.2                      -3.1005366
                  1005.8                      -2.8716176
                  1008.4                       -2.656526
                    1011                      -2.4547918
                  1013.6                      -2.2661415
                  1016.2                      -2.0903922
                  1018.8                      -1.9273642
                  1021.4                      -1.7768158
                    1024                      -1.6383858
                  1026.6                       -1.511582
                  1029.2                      -1.3957783
                  1031.8                      -1.2902363
                  1034.4                       -1.194133
                    1037                      -1.1065994
                  1039.6                      -1.0267535
                  1042.2                     -0.95373119
                  1044.8                     -0.88671426
                  1047.4                      -0.8249485
                    1050                     -0.76776082
                  1052.6                      -0.7145662
                  1055.2                     -0.66487481
                  1057.8                     -0.61828853
                  1060.4                     -0.57450004
                    1063                     -0.53328323
                  1065.6                     -0.49448231
                  1068.2                     -0.45799739
                  1070.8                     -0.42376917
                  1073.4                      -0.3917607
                    1076                     -0.36194434
                  1078.6                     -0.33428704
                  1081.2                     -0.30874064
                  1083.8                     -0.28523619
                  1086.4                     -0.26368055
                    1089                     -0.24395889
                  1091.6                     -0.22593784
                  1094.2                     -0.20946982
                  1096.8                     -0.19440026
                  1099.4                     -0.18057301
                    1102                     -0.16783654
                  1104.6                     -0.15604765
                  1107.2                     -0.14507636
                  1109.8                     -0.13480826
                  1112.4                     -0.12514668
                    1115                     -0.11601345
                  1117.6                     -0.10734936
                  1120.2                    -0.099113071
                  1122.8                    -0.091280012
                  1125.4                    -0.083839475
                    1128                    -0.076791821
                  1130.6                    -0.070144864
                  1133.2                    -0.063909661
                  1135.8                    -0.058097187
                  1138.4                    -0.052714793
                    1141                    -0.047763753
                  1143.6                    -0.043237956
                  1146.2                    -0.039123172
                  1148.8                    -0.035397628
                  1151.4                    -0.032033294
                    1154                    -0.028997585
                  1156.6                    -0.026255294
                  1159.2                    -0.023770371
                  1161.8                    -0.021507763
                  1164.4                    -0.019434769
                    1167                    -0.017522164
                  1169.6                    -0.015744937
                  1172.2                    -0.014082646
                  1174.8                    -0.012519723
                  1177.4                    -0.011045476
                    1180                   -0.0096537742
                  1182.6                   -0.0083429056
                  1185.2                   -0.0071149293
                  1187.8                   -0.0059752085
                  1190.4                   -0.0049314317
                    1193                   -0.0039928652
                  1195.6                   -0.0031690841
                  1198.2                   -0.0024688528
                  1200.8                   -0.0018989716
                  1203.4                   -0.0014632407
                    1206                   -0.0011616511
                  1208.6                  -0.00099021663
                  1211.2                  -0.00094108042
                  1213.8                   -0.0010032759
                  1216.4                   -0.0011637827
                    1219                   -0.0014087859
                  1221.6                   -0.0017252923
                  1224.2                   -0.0021019253
                  1226.8                   -0.0025301639
                  1229.4                   -0.0030044893
                    1232                   -0.0035228905
                  1234.6                   -0.0040863533
                  1237.2                   -0.0046986641
                  1239.8                   -0.0053657179
                  1242.4                   -0.0060947295
                    1245                    -0.006893688
                  1247.6                   -0.0077704382
                  1250.2                   -0.0087322793
                  1252.8                   -0.0097849628
                  1255.4                    -0.010932538
                    1258                    -0.012176792
                  1260.6                    -0.013517077
                  1263.2                    -0.014950054
                  1265.8                    -0.016470004
                  1268.4                    -0.018068812
                    1271                    -0.019736552
                  1273.6                    -0.021462006
                  1276.2                    -0.023233174
                  1278.8                    -0.025038293
                  1281.4                    -0.026866201
                    1284                    -0.028707371
                  1286.6                    -0.030554319
                  1289.2                     -0.03240208
                  1291.8                      -0.0342486
                  1294.4                    -0.036094683
                    1297                     -0.03794398
                  1299.6                    -0.039802694
                  1302.2                     -0.04167921
                  1304.8                    -0.043583501
                  1307.4                    -0.045526673
                    1310                    -0.047520362
                  1312.6                    -0.049575951
                  1315.2                    -0.051704244
                  1317.8                     -0.05391481
                  1320.4                     -0.05621596
                    1323                    -0.058614299
                  1325.6                    -0.061114659
                  1328.2                    -0.063720368
                  1330.8                    -0.066433249
                  1333.4                    -0.069254038
                    1336                    -0.072182859
                  1338.6                    -0.075219245
                  1341.2                    -0.078362879
                  1343.8                    -0.081614004
                  1346.4                     -0.08497333
                    1349                    -0.088442703
                  1351.6                    -0.092024943
                  1354.2                    -0.095724003
                  1356.8                    -0.099544924
                  1359.4                     -0.10349371
                    1362                     -0.10757719
                  1364.6                      -0.1118029
                  1367.2                     -0.11617883
                  1369.8                     -0.12071316
                  1372.4                     -0.12541424
                    1375                      -0.1302904
                  1377.6                     -0.13534971
                  1380.2                     -0.14060009
                  1382.8                     -0.14604943
                  1385.4                      -0.1517056
                    1388                     -0.15757648
                  1390.6                     -0.16367053
                  1393.2                     -0.16999664
                  1395.8                     -0.17656463
                  1398.4                     -0.18338573
                    1401                     -0.19047204
                  1403.6                     -0.19783697
                  1406.2                     -0.20549537
                  1408.8                     -0.21346286
                  1411.4                     -0.22175563
                    1414                     -0.23038979
                  1416.6                     -0.23938125
                  1419.2                     -0.24874492
                  1421.8                      -0.2584933
                  1424.4                     -0.26863698
                    1427                     -0.27918377
                  1429.6                     -0.29013807
                  1432.2                     -0.30150099
                  1434.8                     -0.31327008
                  1437.4                     -0.32544047
                    1440                     -0.33800428
                  1442.6                      -0.3509521
                  1445.2                     -0.36427402
                  1447.8                     -0.37796051
                  1450.4                     -0.39200512
                    1453                     -0.40640477
                  1455.6                     -0.42116122
                  1458.2                     -0.43628452
                  1460.8                     -0.45179312
                  1463.4                      -0.4677148
                    1466                     -0.48408709
                  1468.6                     -0.50095952
                  1471.2                     -0.51839179
                  1473.8                     -0.53645207
                  1476.4                     -0.55521774
                    1479                     -0.57477278
                  1481.6                     -0.59520533
                  1484.2                     -0.61660568
                  1486.8                     -0.63906359
                  1489.4                     -0.66266656
                    1492                     -0.68749693
                  1494.6                     -0.71362933
                  1497.2                     -0.74112984
                  1499.8                      -0.7700538
                  1502.4                     -0.80044731
                    1505                     -0.83234446
                  1507.6                     -0.86576712
                  1510.2                     -0.90073082
                  1512.8                      -0.9372442
                  1515.4                     -0.97531062
                    1518                      -1.0149309
                  1520.6                      -1.0561129
                  1523.2                      -1.0988721
                  1525.8                      -1.1432322
                  1528.4                      -1.1892349
                    1531                      -1.2369438
                  1533.6                      -1.2864418
                  1536.2                      -1.3378368
                  1538.8                      -1.3912597
                  1541.4                       -1.446868
                    1544                      -1.5048368
                  1546.6                      -1.5653598
                  1549.2                      -1.6286427
                  1551.8                       -1.694898
                  1554.4                      -1.7643421
                    1557                      -1.8371842
                  1559.6                      -1.9136177
                  1562.2                      -1.9938246
                  1564.8                      -2.0779655
                  1567.4                      -2.1661729
                    1570                      -2.2585455
                  1572.6                      -2.3551644
                  1575.2                      -2.4560869
                  1577.8                      -2.5613387
                  1580.4                      -2.6709388
                    1583                      -2.7849075
                  1585.6                      -2.9032672
                  1588.2                      -3.0260595
                  1590.8                      -3.1533587
                  1593.4                      -3.2852903
                    1596                      -3.4220252
                  1598.6                      -3.5637969
                  1601.2                      -3.7109063
                  1603.8                      -3.8637118
                  1606.4                      -4.0226419
                    1609                      -4.1881662
                  1611.6                      -4.3607786
                  1614.2                      -4.5410076
                  1616.8                      -4.7293765
                  1619.4                      -4.9263801
                    1622                      -5.1324529
                  1624.6                        -5.34798
                  1627.2                      -5.5732644
                  1629.8                      -5.8084799
                  1632.4                      -6.0536988
                    1635                      -6.3088993
                  1637.6                      -6.5739299
                  1640.2                       -6.848558
                  1642.8                      -7.1324835
                  1645.4                      -7.4254022
                    1648                       -7.727012
                  1650.6                      -8.0370909
                  1653.2                      -8.3555409
                  1655.8                      -8.6824277
                  1658.4                      -9.0180424
                    1661                      -9.3628906
                  1663.6                      -9.7176758
                  1666.2                      -10.083332
                  1668.8                      -10.460913
                  1671.4                      -10.851508
                    1674                      -11.256081
                  1676.6                      -11.675376
                  1679.2                      -12.109651
                  1681.8                      -12.558371
                  1684.4                      -13.019967
                    1687                      -13.491462
                  1689.6                      -13.968045
                  1692.2                      -14.442762
                  1694.8                      -14.906258
                  1697.4                      -15.346868
                    1700                      -15.751075
                  1702.6                      -16.104679
                  1705.2                      -16.394479
                  1707.8                      -16.610374
                  1710.4                       -16.74711
                    1713                      -16.805208
                  1715.6                      -16.790623
                  1718.2                      -16.713119
                  1720.8                      -16.584286
                  1723.4                      -16.415568
                    1726                       -16.21687
                  1728.6                      -15.995713
                  1731.2                      -15.757155
                  1733.8                      -15.504132
                  1736.4                       -15.23789
                    1739                      -14.958576
                  1741.6                      -14.666003
                  1744.2                      -14.360143
                  1746.8                      -14.041566
                  1749.4                      -13.711688
                    1752                      -13.372922
                  1754.6                      -13.028574
                  1757.2                      -12.682625
                  1759.8                      -12.339518
                  1762.4                      -12.003804
                    1765                      -11.679965
                  1767.6                      -11.372256
                  1770.2                      -11.084421
                  1772.8                      -10.819731
                  1775.4                      -10.580953
                    1778                      -10.370368
                  1780.6                      -10.189728
                  1783.2                      -10.040347
                  1785.8                      -9.9231884
                  1788.4                      -9.8388271
                    1791                       -9.787513
                  1793.6                      -9.7691927
                  1796.2                      -9.7834813
                  1798.8                       -9.829661
                  1801.4                      -9.9066224
                    1804                      -10.012796
                  1806.6                      -10.146057
                  1809.2                      -10.303619
                  1811.8                      -10.481908
                  1814.4                      -10.676453
                    1817                      -10.881781
                  1819.6                      -11.091368
                  1822.2                      -11.297769
                  1824.8                       -11.49285
                  1827.4                      -11.668184
                    1830                       -11.81573
                  1832.6                      -11.928628
                  1835.2                      -12.001955
