500.06550785049626, -0.3627612302586716
526.4209095393242, -0.36448213919603134
556.3296694969599, -0.5840892408135794
584.0748999057748, -0.9849335484823536
605.3339678742418, -1.5485949628357965
624.0842622169484, -2.003265477823107
633.0703458708276, -2.711228293442587
643.5905525640303, -3.4011534339038114
651.2523153484185, -4.0727540810505545
664.6309659504357, -4.7810037148262605
677.0349659660158, -5.36222477407758
682.603133258194, -6.19692934606522
690.8943025520796, -6.705330462318994
711.3141618412167, -7.486591251196398
731.9438233001863, -8.21345219644281
744.1380211459341, -8.849073099325123
759.9599375232153, -9.30355240220828
788.7541787811926, -9.432397491722103
802.7666620988218, -9.596553083135829
831.0802173727527, -9.090542118183945
845.8008936687193, -8.311575874556356
883.0394509521477, -7.769871983496266
902.7776744996349, -7.208887538600937
924.6094935393323, -6.484799168864715
937.2365743430892, -5.868936850078018
953.6923234359824, -5.7793221105992
995.7341995949844, -5.890894373371371
1021.525702624811, -6.41857604346038
1062.7327963105977, -6.366853169287506
1095.8496704601025, -6.5141183581678845
1106.164501189587, -6.877548830791092
1129.1019865167139, -7.006011496096612
1160.898966002842, -6.736020005035247
1177.4290753584605, -6.247377472877087
1205.6726965757807, -5.759499789135534
1251.2068493592092, -5.345302502860207
1295.2068791033143, -4.949142891743136
1351.1302228789532, -4.499348285411678
1381.2532112125361, -4.283661031929228
1428.5312892051204, -3.7970262268646557
1461.6525895607397, -3.5633969042760274
1485.1495473407533, -3.5467933198989057
1519.4508742465266, -3.766687239672681
1542.803537707204, -4.167244729185228
1564.6920121851683, -4.567706612645701
1594.6007721428043, -4.787313714263249
1615.5190222404465, -4.679852511730324
1647.9365558238426, -5.008450512714004
1681.328739993676, -5.464077088222071
1707.6797154763888, -5.84669250862844
1730.1232362011253, -6.482982653875279
1751.1025679431489, -7.119177193070042
1789.0971212309526, -7.520690743103344
1816.9078594902637, -8.284296281030796
1837.1223428156834, -8.739062402070184
1851.1303999271975, -9.284112504952919
1856.2833890858253, -9.84672225273353
1863.8752178136026, -10.536456181090605
1870.697771918661, -11.42565620276131
1878.5649106667672, -12.42375151774607
1879.810445067418, -13.240035990367154
1881.1259135246803, -14.038187181777904
1884.8102874944805, -14.981595834975451
1883.4071801561493, -15.725155970651059
1883.2584596306986, -16.523211556009738
1885.3432027106794, -17.12189665410686
1888.3326623204864, -17.865743607938697
1894.3204339523293, -18.591648492664355
1895.7102626723165, -18.99077189139577
1911.2657214414983, -18.375100784713226
1921.9435010723812, -17.505181316877756
1938.412528783618, -16.272883042991914
1950.279187376885, -15.094697794580831
1963.400232783032, -13.971007995852819
1977.150684698676, -12.684118666231832
1999.5464023973748, -11.434069535343959
2022.50159254896, -10.038954154773444
2032.6198997269564, -9.314100936620617
2048.874699062246, -8.517097017834772
2062.7561666788824, -7.955730148731142
2089.4700910629945, -7.104995628678836
2109.488050836925, -6.471478058942186
2144.4276366644253, -5.766383424884973
2181.2465896081885, -5.333479221086865
2219.4597974780536, -4.91880390455116
2269.3820910035056, -4.885787947901068
2308.985127593359, -4.870236030096779
2356.184419117103, -5.163523529180555
2411.1897677445713, -5.711250601521405
2442.838026705249, -6.239314695818717
2475.6707384221954, -6.840007521009422
2511.6372040682854, -7.7673862261423
2537.9837533448845, -8.530896158017677
2573.460680594698, -9.585207831622863
2586.2798587438283, -10.43852371508121
2599.1689709495695, -11.273706317329228
2612.5476215515873, -11.981955951104933
2624.5320172275024, -12.671976697618234
2648.5096609915618, -13.29022916770682
2649.7596215983276, -13.725619128858892
2682.4568914081674, -13.981684005001252
2699.323392428496, -14.54505860119847
2714.1007241627303, -14.890642610767571
2746.103079612576, -14.947145787544226
2792.751751095663, -14.623710513372625
2826.0173457706187, -13.972920116894326
2864.4447820164305, -13.122950445258624
2885.9968648296854, -12.471395200363723
2896.8800204242852, -11.927970400366274
2919.2668857107547, -11.439710292416416
2939.4247135979076, -10.769926160259109
2959.302805258616, -10.17267515294312
2977.5768398233904, -9.611595101995716
3000.80291378919, -8.9057356195219
3025.6330448509234, -8.163705180679498
3048.2996463638365, -7.602911947888321
3067.5483315150477, -7.168860471465305
3082.8240540577863, -6.625722489624081
3112.391996144597, -6.174206974355263
3138.056909679546, -5.59547167245791
3161.698161778896, -5.161707014191119
3193.844811548078, -4.801049117078103
3217.4860636474277, -4.367284458811314
