507.1856440768073, -0.3461877223140313
543.8803091170486, -0.43881030476724536
566.3813208239948, -0.6946477276088112
592.3385470806212, -1.1508788685617706
615.8079841531707, -1.8072440381426107
630.5435589433811, -2.4268198642256777
640.5479159558269, -3.1008006371048618
647.9734121250464, -3.993115343248178
662.9199846206117, -4.867554756609635
676.7448428193333, -5.66912962905521
687.597699151176, -6.4705746567590285
694.0836243418495, -7.253625012713961
705.8760516522383, -8.164334390606163
719.7919815101087, -8.947709358415487
732.3129820936887, -9.712819499217682
757.1773484405286, -10.387449495805651
775.4025006654543, -10.606692342262079
810.4001670669012, -10.444386415066026
831.87504463413, -9.717169298066535
842.736917961928, -8.734634137192508
872.6724428340491, -8.098806077599543
900.3933934995395, -7.608512332725704
926.4173455262356, -6.863290078202599
949.6514390043507, -6.081538169665235
972.5501002329271, -5.663849276223765
998.6606154207944, -5.792417211353332
1029.4401311143347, -6.176043500873924
1056.8545039173437, -6.341076167646872
1087.5140935646782, -6.4516389652528225
1107.1630294509514, -6.980410035267271
1122.1429648315516, -7.254122750890694
1159.719492076225, -6.873482890430511
1188.6532286977076, -6.437853781836303
1205.3058168280227, -5.783241516269181
1218.6221164548633, -5.201299024505307
1237.0005576110298, -5.092878665138343
1266.1452919378676, -4.912113143822525
1300.68760004357, -4.840806739807725
1334.4724804890238, -4.62383617633204
1377.3555098534125, -4.370855337809126
1422.6352567427293, -3.9359403752945807
1450.7493484318725, -3.664110408426632
1491.4178035896302, -3.5566638846228438
1532.8436864076361, -3.594881520279942
1561.1976301891914, -3.8691785372412717
1583.6364246240455, -4.434479261269979
1604.8624331029073, -4.945115349019055
1618.8117258458124, -5.127763619090347
1649.6246044243876, -4.910663210872906
1664.2402531683924, -5.257175545041333
1697.5364124330672, -5.731931202484935
1714.0312031341637, -6.296972237030129
1734.8929249764296, -6.88040794332421
1757.0585044338372, -7.50030838126167
1769.4595789712116, -7.992355030149225
1773.5199322498993, -8.666076113544895
1792.9867248178748, -9.231246992831846
1806.327370333795, -9.832557991907784
1815.3921563676945, -10.397274414598584
1824.456942401594, -10.961990837289386
1841.8913040812367, -11.636296222022963
1852.442091048576, -12.201077567084642
1856.5024443272637, -12.874798650480313
1864.6565137696743, -13.621514119533622
1867.048722796625, -14.331570089830915
1863.587999748967, -15.023166466008444
1871.3777825547818, -15.84268155360676
1862.5483401153165, -16.71608220903416
1868.003622668295, -17.40806811943696
1869.2741173984023, -18.045259548818372
1871.9395414027995, -18.700715805206915
1870.4201775843253, -19.30137758057407
1886.133194736094, -18.537500964818562
1892.2927046731847, -17.90063414729154
1905.6712215721168, -17.009228354340525
1912.4682331232493, -16.244962204359748
1919.6295313109777, -15.407896435833969
1932.4327638679597, -14.334426674149565
1949.8761425435578, -13.224751870305298
1962.6793751005393, -12.151282108620894
1977.2706779554646, -11.314540951949507
1990.102764899504, -10.532334586815994
2012.6705023765194, -9.586718614181494
2027.6260918680405, -8.677177838965104
2047.8881834792764, -7.895296085685983
2073.8210638468236, -7.168273735799129
2099.753944214371, -6.441251385912276
2140.939974939965, -5.933342037740092
2183.6120065989985, -5.425497611938788
2232.074753060549, -5.245576081444389
2291.212721033622, -5.011509293637388
2344.162324682548, -5.123045926806515
2379.855201472151, -5.415867460258488
2417.0340791951935, -5.7087539160813385
2444.113019748664, -6.237849597950181
2466.187527546923, -6.875949940523892
2493.568537464897, -7.641709305034871
2509.8811848476957, -8.243150148852566
2513.6683231489374, -8.97147094615699
2527.311038029361, -9.809445627875066
2541.500182864678, -10.538220881775638
2536.7644565889354, -11.484615922860678
2541.1557336191845, -12.686264085449379
2549.4008747207436, -13.414779649866436
2550.1537938830143, -14.452433903616246
2554.1807842766675, -15.726881684749948
2547.59477043089, -16.74601142200911
2544.4938255218494, -18.256798273930563
2540.180094656817, -19.71292048957238
2534.3515084712876, -20.877714386292432
2527.036921352319, -22.042443360641602
2522.8764794185267, -23.17090237046003
2517.138964892146, -24.317496362543828
2504.6378016996678, -25.62762980687037
2497.8696445355927, -26.683159353402036
2495.894922421374, -27.374820651950444
2491.7056261005246, -28.21201626521798
2488.427046371164, -28.86721283212301
2508.204925299599, -27.88506720547425
2522.3742327438144, -26.538598874246084
2537.847397803171, -25.2285952746613
2552.3476289989476, -24.410054022626163
2572.4320857898633, -22.77258198433062
2587.9963225083698, -21.444378480109584
2601.345985020245, -20.261709290607676
2623.7649420639978, -18.751766429507647
2642.756538945127, -17.33269324684711
2663.5362061241995, -16.150348669199598
2689.2292343993345, -14.877199335483464
2710.0999732375562, -13.676654853199697
2732.1834980317703, -12.530775007195558
2755.7530237594237, -11.384960083562301
2777.41004464495, -10.62134315729031
2806.9524284934187, -9.767051319691458
2840.952815142205, -8.912954249205239
2873.6493441758503, -8.02239244707564
2904.586657298609, -7.186365436483916
2943.6203310896644, -6.5145271018437185
2995.1795139622773, -5.715808813716796
3032.2718285241485, -5.134905079886973
3061.2055651456317, -4.699275971292766
3105.1814544198073, -4.227896277134842
3164.199496346674, -3.7207659974132
3217.091391221486, -3.2497758374805468
3296.2137273303706, -3.1804171045920997
