        Frequency / MHz                S1,1/abs,dB
                     642                     -0.18282109
                   644.1                      -0.1919675
                   646.2                     -0.20147225
                   648.3                     -0.21133749
                   650.4                     -0.22156445
                   652.5                     -0.23215251
                   654.6                     -0.24309949
                   656.7                     -0.25440241
                   658.8                     -0.26605746
                   660.9                     -0.27805882
                     663                     -0.29039941
                   665.1                     -0.30307171
                   667.2                      -0.3160679
                   669.3                     -0.32937784
                   671.4                      -0.3429914
                   673.5                     -0.35689887
                   675.6                      -0.3710904
                   677.7                     -0.38555565
                   679.8                     -0.40028485
                   681.9                     -0.41526988
                     684                     -0.43050265
                   686.1                     -0.44597752
                   688.2                     -0.46168892
                   690.3                     -0.47763428
                   692.4                     -0.49381384
                   694.5                     -0.51022893
                   696.6                     -0.52688233
                   698.7                      -0.5437825
                   700.8                     -0.56093912
                   702.9                      -0.5783637
                     705                     -0.59607302
                   707.1                     -0.61408591
                   709.2                     -0.63242359
                   711.3                      -0.6511127
                   713.4                     -0.67018048
                   715.5                     -0.68965893
                   717.6                     -0.70958413
                   719.7                     -0.72999241
                   721.8                     -0.75092731
                   723.9                      -0.7724327
                     726                     -0.79455627
                   728.1                     -0.81735176
                   730.2                     -0.84087129
                   732.3                     -0.86517448
                   734.4                     -0.89032391
                   736.5                     -0.91638616
                   738.6                     -0.94342885
                   740.7                     -0.97152777
                   742.8                      -1.0007593
                   744.9                      -1.0312041
                     747                      -1.0629512
                   749.1                      -1.0960924
                   751.2                      -1.1307243
                   753.3                      -1.1669473
                   755.4                      -1.2048707
                   757.5                      -1.2446092
                   759.6                      -1.2862826
                   761.7                      -1.3300204
                   763.8                      -1.3759538
                   765.9                      -1.4242301
                     768                      -1.4750008
                   770.1                      -1.5284251
                   772.2                       -1.584675
                   774.3                      -1.6439304
                   776.4                      -1.7063859
                   778.5                      -1.7722447
                   780.6                      -1.8417218
                   782.7                      -1.9150481
                   784.8                      -1.9924716
                   786.9                      -2.0742518
                     789                      -2.1606621
                   791.1                      -2.2520001
                   793.2                      -2.3485802
                   795.3                      -2.4507341
                   797.4                      -2.5588164
                   799.5                       -2.673209
                   801.6                      -2.7943132
                   803.7                      -2.9225562
                   805.8                      -3.0583971
                   807.9                      -3.2023235
                     810                      -3.3548614
                   812.1                      -3.5165642
                   814.2                      -3.6880259
                   816.3                       -3.869886
                   818.4                        -4.06283
                   820.5                      -4.2675978
                   822.6                      -4.4849654
                   824.7                      -4.7157984
                   826.8                      -4.9610165
                   828.9                       -5.221622
                     831                      -5.4987037
                   833.1                      -5.7934523
                   835.2                       -6.107194
                   837.3                      -6.4413754
                   839.4                      -6.7976023
                   841.5                      -7.1776977
                   843.6                       -7.583699
                   845.7                      -8.0179237
                   847.8                      -8.4830395
                   849.9                      -8.9821354
                     852                      -9.5188407
                   854.1                      -10.097436
                   856.2                      -10.723034
                   858.3                      -11.401862
                   860.4                      -12.141623
                   862.5                       -12.95188
                   864.6                      -13.844746
                   866.7                      -14.835926
                   868.8                      -15.945995
                   870.9                      -17.202299
                     873                      -18.641249
                   875.1                      -20.310078
                   877.2                      -22.260793
                   879.3                      -24.504427
                   881.4                      -26.795463
                   883.5                      -28.096304
                   885.6                      -27.250305
                   887.7                      -25.155643
                   889.8                      -23.002752
                   891.9                      -21.129009
                     894                      -19.542974
                   896.1                      -18.193877
                   898.2                      -17.032629
                   900.3                      -16.020573
                   902.4                      -15.128716
                   904.5                      -14.335195
                   906.6                      -13.623406
                   908.7                      -12.980424
                   910.8                      -12.396056
                   912.9                      -11.862211
                     915                      -11.372294
                   917.1                      -10.920866
                   919.2                      -10.503433
                   921.3                      -10.116211
                   923.4                       -9.755987
                   925.5                      -9.4200117
                   927.6                      -9.1059086
                   929.7                      -8.8116392
                   931.8                      -8.5353953
                   933.9                       -8.275598
                     936                      -8.0308431
                   938.1                      -7.7999038
                   940.2                      -7.5816767
                   942.3                      -7.3751673
                   944.4                       -7.179489
                   946.5                      -6.9938433
                   948.6                      -6.8175116
                   950.7                      -6.6498373
                   952.8                      -6.4902147
                   954.9                      -6.3381129
                     957                      -6.1930337
                   959.1                      -6.0545267
                   961.2                       -5.922166
                   963.3                       -5.795577
                   965.4                      -5.6744117
                   967.5                      -5.5583408
                   969.6                      -5.4470679
                   971.7                      -5.3403161
                   973.8                      -5.2378323
                   975.9                      -5.1393781
                     978                      -5.0447327
                   980.1                      -4.9536937
                   982.2                      -4.8660736
                   984.3                      -4.7816915
                   986.4                      -4.7003837
                   988.5                       -4.621995
                   990.6                      -4.5463875
                   992.7                      -4.4734226
                   994.8                       -4.402977
                   996.9                      -4.3349296
                     999                      -4.2691747
                  1001.1                       -4.205606
                  1003.2                      -4.1441245
                  1005.3                      -4.0846389
                  1007.4                      -4.0270673
                  1009.5                      -3.9713222
                  1011.6                       -3.917332
                  1013.7                      -3.8650222
                  1015.8                       -3.814325
                  1017.9                      -3.7651759
                    1020                      -3.7175133
                  1022.1                      -3.6712791
                  1024.2                      -3.6264182
                  1026.3                       -3.582877
                  1028.4                      -3.5406092
                  1030.5                      -3.4995631
                  1032.6                      -3.4596992
                  1034.7                      -3.4209737
                  1036.8                      -3.3833414
                  1038.9                      -3.3467667
                    1041                      -3.3112122
                  1043.1                      -3.2766428
                  1045.2                      -3.2430244
                  1047.3                      -3.2103265
                  1049.4                      -3.1785181
                  1051.5                      -3.1475667
                  1053.6                      -3.1174457
                  1055.7                      -3.0881275
                  1057.8                      -3.0595915
                  1059.9                      -3.0318056
                    1062                      -3.0047497
                  1064.1                      -2.9784006
                  1066.2                       -2.952736
                  1068.3                      -2.9277366
                  1070.4                      -2.9033823
                  1072.5                      -2.8796508
                  1074.6                      -2.8565268
                  1076.7                      -2.8339939
                  1078.8                      -2.8120331
                  1080.9                      -2.7906274
                    1083                      -2.7697645
                  1085.1                      -2.7494234
                  1087.2                      -2.7295967
                  1089.3                      -2.7102674
                  1091.4                      -2.6914234
                  1093.5                      -2.6730543
                  1095.6                      -2.6551435
                  1097.7                      -2.6376816
                  1099.8                      -2.6206601
                  1101.9                      -2.6040646
                    1104                      -2.5878871
                  1106.1                      -2.5721166
                  1108.2                      -2.5567448
                  1110.3                      -2.5417657
                  1112.4                      -2.5271652
                  1114.5                      -2.5129393
                  1116.6                      -2.4990793
                  1118.7                      -2.4855768
                  1120.8                      -2.4724256
                  1122.9                      -2.4596181
                    1125                      -2.4471486
                  1127.1                      -2.4350121
                  1129.2                      -2.4231983
                  1131.3                       -2.411706
                  1133.4                      -2.4005277
                  1135.5                       -2.389659
                  1137.6                      -2.3790922
                  1139.7                      -2.3688253
                  1141.8                      -2.3588515
                  1143.9                      -2.3491672
                    1146                      -2.3397689
                  1148.1                      -2.3306498
                  1150.2                      -2.3218099
                  1152.3                       -2.313239
                  1154.4                      -2.3049389
                  1156.5                      -2.2969048
                  1158.6                      -2.2891305
                  1160.7                      -2.2816145
                  1162.8                      -2.2743516
                  1164.9                      -2.2673403
                    1167                      -2.2605773
                  1169.1                      -2.2540589
                  1171.2                      -2.2477801
                  1173.3                      -2.2417416
                  1175.4                      -2.2359369
                  1177.5                      -2.2303656
                  1179.6                      -2.2250242
                  1181.7                      -2.2199085
                  1183.8                      -2.2150176
                  1185.9                      -2.2103479
                    1188                      -2.2058968
                  1190.1                      -2.2016611
                  1192.2                      -2.1976397
                  1194.3                      -2.1938283
                  1196.4                      -2.1902268
                  1198.5                      -2.1868305
                  1200.6                      -2.1836385
                  1202.7                       -2.180647
                  1204.8                      -2.1778551
                  1206.9                      -2.1752608
                    1209                      -2.1728606
                  1211.1                       -2.170653
                  1213.2                      -2.1686354
                  1215.3                       -2.166808
                  1217.4                      -2.1651668
                  1219.5                      -2.1637092
                  1221.6                      -2.1624347
                  1223.7                      -2.1613416
                  1225.8                      -2.1604269
                  1227.9                      -2.1596906
                    1230                      -2.1591296
                  1232.1                      -2.1587433
                  1234.2                      -2.1585292
                  1236.3                      -2.1584871
                  1238.4                      -2.1586147
                  1240.5                      -2.1589101
                  1242.6                      -2.1593738
                  1244.7                      -2.1600032
                  1246.8                      -2.1607978
                  1248.9                      -2.1617557
                    1251                      -2.1628771
                  1253.1                      -2.1641602
                  1255.2                       -2.165605
                  1257.3                      -2.1672089
                  1259.4                      -2.1689735
                  1261.5                      -2.1708972
                  1263.6                      -2.1729791
                  1265.7                      -2.1752187
                  1267.8                      -2.1776158
                  1269.9                        -2.18017
                    1272                      -2.1828811
                  1274.1                      -2.1857483
                  1276.2                      -2.1887721
                  1278.3                      -2.1919519
                  1280.4                      -2.1952882
                  1282.5                      -2.1987804
                  1284.6                      -2.2024294
                  1286.7                      -2.2062342
                  1288.8                      -2.2101959
                  1290.9                      -2.2143141
                    1293                      -2.2185897
                  1295.1                      -2.2230225
                  1297.2                      -2.2276134
                  1299.3                      -2.2323627
                  1301.4                        -2.23727
                  1303.5                      -2.2423375
                  1305.6                      -2.2475643
                  1307.7                      -2.2529516
                  1309.8                      -2.2585003
                  1311.9                       -2.264211
                    1314                      -2.2700842
                  1316.1                      -2.2761201
                  1318.2                      -2.2823205
                  1320.3                      -2.2886861
                  1322.4                      -2.2952172
                  1324.5                      -2.3019151
                  1326.6                      -2.3087805
                  1328.7                      -2.3158142
                  1330.8                      -2.3230177
                  1332.9                      -2.3303913
                    1335                      -2.3379363
                  1337.1                      -2.3456541
                  1339.2                      -2.3535448
                  1341.3                      -2.3616101
                  1343.4                      -2.3698511
                  1345.5                      -2.3782688
                  1347.6                      -2.3868641
                  1349.7                      -2.3956385
                  1351.8                      -2.4045927
                  1353.9                      -2.4137281
                    1356                      -2.4230461
                  1358.1                       -2.432548
                  1360.2                      -2.4422346
                  1362.3                      -2.4521071
                  1364.4                      -2.4621677
                  1366.5                      -2.4724169
                  1368.6                      -2.4828561
                  1370.7                      -2.4934874
                  1372.8                      -2.5043113
                  1374.9                      -2.5153302
                    1377                      -2.5265459
                  1379.1                      -2.5379583
                  1381.2                      -2.5495709
                  1383.3                      -2.5613842
                  1385.4                      -2.5734005
                  1387.5                      -2.5856215
                  1389.6                      -2.5980493
                  1391.7                      -2.6106854
                  1393.8                      -2.6235326
                  1395.9                      -2.6365921
                    1398                      -2.6498669
                  1400.1                       -2.663359
                  1402.2                      -2.6770704
                  1404.3                      -2.6910047
                  1406.4                      -2.7051637
                  1408.5                        -2.71955
                  1410.6                       -2.734167
                  1412.7                      -2.7490169
                  1414.8                      -2.7641034
                  1416.9                      -2.7794299
                    1419                      -2.7949995
                  1421.1                      -2.8108152
                  1423.2                       -2.826881
                  1425.3                       -2.843201
                  1427.4                      -2.8597783
                  1429.5                      -2.8766174
                  1431.6                      -2.8937229
                  1433.7                      -2.9110992
                  1435.8                        -2.92875
                  1437.9                      -2.9466809
                    1440                      -2.9648971
                  1442.1                      -2.9834028
                  1444.2                      -3.0022039
                  1446.3                      -3.0213053
                  1448.4                      -3.0407137
                  1450.5                      -3.0604345
                  1452.6                       -3.080473
                  1454.7                      -3.1008369
                  1456.8                      -3.1215323
                  1458.9                      -3.1425659
                    1461                       -3.163945
                  1463.1                      -3.1856747
                  1465.2                      -3.2077651
                  1467.3                      -3.2302225
                  1469.4                      -3.2530543
                  1471.5                      -3.2762704
                  1473.6                      -3.2998782
                  1475.7                      -3.3238859
                  1477.8                      -3.3483033
                  1479.9                       -3.373138
                    1482                      -3.3984013
                  1484.1                       -3.424102
                  1486.2                      -3.4502492
                  1488.3                      -3.4768551
                  1490.4                      -3.5039298
                  1492.5                      -3.5314834
                  1494.6                      -3.5595277
                  1496.7                      -3.5880726
                  1498.8                      -3.6171324
                  1500.9                      -3.6467182
                    1503                      -3.6768423
                  1505.1                      -3.7075188
                  1507.2                      -3.7387596
                  1509.3                      -3.7705789
                  1511.4                      -3.8029919
                  1513.5                      -3.8360105
                  1515.6                      -3.8696527
                  1517.7                      -3.9039337
                  1519.8                      -3.9388672
                  1521.9                      -3.9744725
                    1524                      -4.0107655
                  1526.1                      -4.0477635
                  1528.2                      -4.0854859
                  1530.3                      -4.1239492
                  1532.4                      -4.1631754
                  1534.5                      -4.2031846
                  1536.6                      -4.2439948
                  1538.7                      -4.2856313
                  1540.8                      -4.3281154
                  1542.9                      -4.3714695
                    1545                      -4.4157209
                  1547.1                      -4.4608871
                  1549.2                          -4.507
                  1551.3                      -4.5540872
                  1553.4                      -4.6021707
                  1555.5                       -4.651287
                  1557.6                      -4.7014611
                  1559.7                      -4.7527272
                  1561.8                      -4.8051169
                  1563.9                       -4.858661
                    1566                         -4.9134
                  1568.1                      -4.9693684
                  1570.2                      -5.0266009
                  1572.3                      -5.0851427
                  1574.4                      -5.1450345
                  1576.5                      -5.2063155
                  1578.6                      -5.2690338
                  1580.7                      -5.3332307
                  1582.8                      -5.3989629
                  1584.9                      -5.4662748
                    1587                      -5.5352227
                  1589.1                      -5.6058622
                  1591.2                      -5.6782459
                  1593.3                      -5.7524378
                  1595.4                      -5.8284988
                  1597.5                      -5.9064883
                  1599.6                      -5.9864854
                  1601.7                      -6.0685532
                  1603.8                      -6.1527641
                  1605.9                      -6.2392009
                    1608                       -6.327942
                  1610.1                      -6.4190703
                  1612.2                      -6.5126735
                  1614.3                      -6.6088384
                  1616.4                      -6.7076717
                  1618.5                      -6.8092663
                  1620.6                      -6.9137217
                  1622.7                        -7.02116
                  1624.8                      -7.1316893
                  1626.9                      -7.2454328
                    1629                       -7.362516
                  1631.1                      -7.4830594
                  1633.2                      -7.6072166
                  1635.3                      -7.7351273
                  1637.4                      -7.8669395
                  1639.5                      -8.0028276
                  1641.6                      -8.1429494
                  1643.7                      -8.2874944
                  1645.8                      -8.4366408
                  1647.9                      -8.5905877
                    1650                      -8.7495589
                  1652.1                      -8.9137675
                  1654.2                      -9.0834455
                  1656.3                      -9.2588648
                  1658.4                      -9.4402743
                  1660.5                      -9.6279682
                  1662.6                      -9.8222501
                  1664.7                      -10.023433
                  1666.8                      -10.231883
                  1668.9                      -10.447972
                    1671                      -10.672101
                  1673.1                      -10.904704
                  1675.2                      -11.146244
                  1677.3                      -11.397238
                  1679.4                       -11.65824
                  1681.5                      -11.929823
                  1683.6                      -12.212688
                  1685.7                      -12.507531
                  1687.8                       -12.81512
                  1689.9                      -13.136374
                    1692                      -13.472213
                  1694.1                      -13.823715
                  1696.2                      -14.192056
                  1698.3                      -14.578531
                  1700.4                      -14.984638
                  1702.5                      -15.412026
                  1704.6                       -15.86249
                  1706.7                      -16.338178
                  1708.8                      -16.841375
                  1710.9                      -17.374704
                    1713                      -17.941113
                  1715.1                      -18.543733
                  1717.2                      -19.186167
                  1719.3                      -19.872057
                  1721.4                      -20.604963
                  1723.5                      -21.387944
                  1725.6                      -22.222341
                  1727.7                      -23.105921
                  1729.8                      -24.029175
                  1731.9                      -24.969044
                    1734                      -25.879758
                  1736.1                      -26.682415
                  1738.2                      -27.265457
                  1740.3                      -27.514463
                  1742.4                      -27.371611
                  1744.5                      -26.875618
                  1746.6                      -26.134408
                  1748.7                      -25.263906
                  1750.8                      -24.350427
                  1752.9                      -23.446096
                    1755                      -22.577882
                  1757.1                      -21.757397
                  1759.2                      -20.988067
                  1761.3                      -20.269041
                  1763.4                      -19.597543
                  1765.5                      -18.970051
                  1767.6                      -18.382789
                  1769.7                      -17.832239
                  1771.8                      -17.315104
                  1773.9                      -16.828344
                    1776                      -16.369275
                  1778.1                      -15.935519
                  1780.2                      -15.524923
                  1782.3                      -15.135605
                  1784.4                      -14.765833
                  1786.5                       -14.41411
                  1788.6                      -14.079107
                  1790.7                      -13.759572
                  1792.8                      -13.454437
                  1794.9                      -13.162714
                    1797                      -12.883499
                  1799.1                      -12.616025
                  1801.2                       -12.35953
                  1803.3                      -12.113354
                  1805.4                      -11.876901
                  1807.5                      -11.649588
                  1809.6                      -11.430915
                  1811.7                       -11.22041
                  1813.8                      -11.017646
                  1815.9                      -10.822227
                    1818                      -10.633763
                  1820.1                      -10.451921
                  1822.2                      -10.276387
                  1824.3                      -10.106857
                  1826.4                      -9.9430631
                  1828.5                      -9.7847336
                  1830.6                      -9.6316468
                  1832.7                      -9.4835738
                  1834.8                      -9.3402925
                  1836.9                      -9.2016093
                    1839                      -9.0673567
                  1841.1                      -8.9373432
                  1843.2                      -8.8114128
                  1845.3                      -8.6894137
                  1847.4                      -8.5711976
                  1849.5                      -8.4566342
                  1851.6                      -8.3455889
                  1853.7                      -8.2379425
                  1855.8                      -8.1335896
                  1857.9                      -8.0324032
                    1860                      -7.9342921
                  1862.1                      -7.8391604
                  1864.2                      -7.7469133
                  1866.3                      -7.6574734
                  1868.4                       -7.570741
                  1870.5                      -7.4866481
                  1872.6                       -7.405123
                  1874.7                      -7.3260876
                  1876.8                      -7.2494741
                  1878.9                      -7.1752166
                    1881                      -7.1032633
                  1883.1                      -7.0335565
                  1885.2                      -6.9660284
                  1887.3                      -6.9006337
                  1889.4                      -6.8373206
                  1891.5                      -6.7760346
                  1893.6                      -6.7167327
                  1895.7                      -6.6593706
                  1897.8                      -6.6039043
                  1899.9                      -6.5502945
                    1902                      -6.4984935
                  1904.1                      -6.4484686
                  1906.2                      -6.4001846
                  1908.3                      -6.3535992
                  1910.4                      -6.3086785
                  1912.5                      -6.2653903
                  1914.6                      -6.2237031
                  1916.7                      -6.1835848
                  1918.8                      -6.1450007
                  1920.9                      -6.1079203
                    1923                      -6.0723204
                  1925.1                      -6.0381668
                  1927.2                      -6.0054316
                  1929.3                      -5.9740894
                  1931.4                       -5.944112
                  1933.5                      -5.9154728
                  1935.6                      -5.8881444
                  1937.7                      -5.8621007
                  1939.8                      -5.8373197
                  1941.9                      -5.8137721
                    1944                      -5.7914349
                  1946.1                      -5.7702824
                  1948.2                      -5.7502915
                  1950.3                      -5.7314386
                  1952.4                      -5.7136968
                  1954.5                      -5.6970439
                  1956.6                      -5.6814568
                  1958.7                      -5.6669091
                  1960.8                      -5.6533782
                  1962.9                      -5.6408408
                    1965                      -5.6292737
                  1967.1                      -5.6186535
                  1969.2                       -5.608955
                  1971.3                      -5.6001551
                  1973.4                      -5.5922299
                  1975.5                      -5.5851558
                  1977.6                      -5.5789078
                  1979.7                      -5.5734638
                  1981.8                      -5.5687986
                  1983.9                      -5.5648887
                    1986                      -5.5617091
                  1988.1                      -5.5592361
                  1990.2                      -5.5574465
                  1992.3                      -5.5563135
                  1994.4                      -5.5558153
                  1996.5                      -5.5559262
                  1998.6                      -5.5566218
                  2000.7                      -5.5578784
                  2002.8                      -5.5596709
                  2004.9                      -5.5619751
                    2007                      -5.5647668
                  2009.1                      -5.5680219
                  2011.2                      -5.5717164
                  2013.3                      -5.5758264
                  2015.4                      -5.5803279
                  2017.5                      -5.5851976
                  2019.6                      -5.5904118
                  2021.7                      -5.5959478
                  2023.8                      -5.6017821
                  2025.9                      -5.6078936
                    2028                      -5.6142587
                  2030.1                      -5.6208575
                  2032.2                      -5.6276672
                  2034.3                      -5.6346676
                  2036.4                      -5.6418386
                  2038.5                      -5.6491615
                  2040.6                      -5.6566156
                  2042.7                      -5.6641842
                  2044.8                      -5.6718483
                  2046.9                      -5.6795911
                    2049                      -5.6873974
                  2051.1                      -5.6952485
                  2053.2                      -5.7031327
                  2055.3                      -5.7110348
                  2057.4                      -5.7189417
                  2059.5                      -5.7268401
                  2061.6                      -5.7347191
                  2063.7                      -5.7425668
                  2065.8                      -5.7503749
                  2067.9                      -5.7581331
                    2070                      -5.7658321
                  2072.1                      -5.7734658
                  2074.2                      -5.7810273
                  2076.3                      -5.7885106
                  2078.4                      -5.7959091
                  2080.5                      -5.8032189
                  2082.6                       -5.810436
                  2084.7                      -5.8175593
                  2086.8                      -5.8245844
                  2088.9                       -5.831508
                    2091                      -5.8383312
                  2093.1                      -5.8450526
                  2095.2                        -5.85167
                  2097.3                      -5.8581867
                  2099.4                      -5.8646027
                  2101.5                      -5.8709166
                  2103.6                      -5.8771296
                  2105.7                      -5.8832467
                  2107.8                      -5.8892672
                  2109.9                      -5.8951913
                    2112                      -5.9010227
                  2114.1                      -5.9067647
                  2116.2                      -5.9124189
                  2118.3                      -5.9179844
                  2120.4                      -5.9234669
                  2122.5                      -5.9288665
                  2124.6                      -5.9341853
                  2126.7                      -5.9394272
                  2128.8                      -5.9445916
                  2130.9                      -5.9496791
                    2133                      -5.9546923
                  2135.1                      -5.9596337
                  2137.2                      -5.9644994
                  2139.3                      -5.9692929
                  2141.4                      -5.9740143
                  2143.5                      -5.9786613
                  2145.6                      -5.9832388
                  2147.7                      -5.9877382
                  2149.8                      -5.9921639
                  2151.9                      -5.9965135
                    2154                      -6.0007825
                  2156.1                      -6.0049736
                  2158.2                      -6.0090808
                  2160.3                      -6.0131043
                  2162.4                      -6.0170385
                  2164.5                      -6.0208829
                  2166.6                      -6.0246333
                  2168.7                      -6.0282875
                  2170.8                      -6.0318417
                  2172.9                      -6.0352921
                    2175                      -6.0386344
                  2177.1                      -6.0418666
                  2179.2                      -6.0449852
                  2181.3                       -6.047988
                  2183.4                      -6.0508671
                  2185.5                      -6.0536253
                  2187.6                      -6.0562556
                  2189.7                      -6.0587538
                  2191.8                      -6.0611201
                  2193.9                      -6.0633499
                    2196                      -6.0654407
                  2198.1                       -6.067393
                  2200.2                      -6.0691999
                  2202.3                      -6.0708672
                  2204.4                      -6.0723902
                  2206.5                      -6.0737629
                  2208.6                      -6.0749935
                  2210.7                      -6.0760731
                  2212.8                      -6.0770081
                  2214.9                      -6.0777994
                    2217                      -6.0784443
                  2219.1                      -6.0789464
                  2221.2                      -6.0793073
                  2223.3                       -6.079526
                  2225.4                      -6.0796069
                  2227.5                      -6.0795557
                  2229.6                      -6.0793706
                  2231.7                      -6.0790572
                  2233.8                      -6.0786159
                  2235.9                      -6.0780556
                    2238                      -6.0773759
                  2240.1                      -6.0765857
                  2242.2                      -6.0756812
                  2244.3                      -6.0746757
                  2246.4                      -6.0735673
                  2248.5                      -6.0723659
                  2250.6                      -6.0710693
                  2252.7                      -6.0696889
                  2254.8                      -6.0682227
                  2256.9                      -6.0666822
                    2259                       -6.065066
                  2261.1                      -6.0633822
                  2263.2                      -6.0616314
                  2265.3                      -6.0598205
                  2267.4                      -6.0579499
                  2269.5                      -6.0560278
